(1, 0.38175312258166005)
(2, 0.19099883566418213)
(3, 0.218815692454259)
(4, 0.15950743195291206)
(5, 0.1517047100979447)
(6, 0.096050046069575498)
(7, 0.079631490569532434)
(8, 0.080145131412319673)
(9, 0.072137373363904786)
(10, 0.083098743282859752)
(11, 0.057964421374222891)
(12, 0.088065614034547351)
(13, 0.059782220240428112)
(14, 0.08855578274571374)
(15, 0.060547895819749738)
(16, 0.088357946718546104)
(17, 0.060732603557752202)
(18, 0.086592966736812396)
(19, 0.061888378012702076)
(20, 0.0873129021464496)
(21, 0.061726254446711204)
(22, 0.08726144545985437)
(23, 0.05847318340768555)
(24, 0.089004432379599319)
(25, 0.059714939021574438)
(26, 0.089690364365537706)
(27, 0.058900576863515255)
(28, 0.086516531830672219)
(29, 0.062816234030359311)
(30, 0.086682501502975337)
(31, 0.062905750402829336)
(32, 0.086759175371457442)
(33, 0.060100165889638998)
(34, 0.085461142996118192)
(35, 0.057620494293808659)
(36, 0.088657230659767883)
(37, 0.060573895833394731)
(38, 0.088715274542867997)
(39, 0.058327217697068438)
(40, 0.090810126034471417)
(41, 0.057646338086110943)
(42, 0.091542776660472017)
(43, 0.057487722995182372)
(44, 0.091680617656911143)
(45, 0.057365865867716408)
(46, 0.090190767120271076)
(47, 0.057165415014379217)
(48, 0.091050823375129583)
(49, 0.057912728876922379)
(50, 0.091301551370579617)
(51, 0.057910912201956759)
(52, 0.090928780852394281)
(53, 0.057076463812197602)
(54, 0.091741250930820376)
(55, 0.0567242117819328)
(56, 0.092105526103610669)
(57, 0.056999788551030828)
(58, 0.091220097775594894)
(59, 0.057011659988764417)
(60, 0.090940331383387876)
(61, 0.05673291835459908)
(62, 0.091139337554052111)
(63, 0.056604345725006312)
(64, 0.092045197452121516)
(65, 0.051653029185924314)
(66, 0.096637412936394926)
(67, 0.050176521261995712)
(68, 0.097941324087351483)
(69, 0.04728940595273385)
(70, 0.10007168447906449)
(71, 0.047317850964615153)
(72, 0.10052603487636813)
(73, 0.042621431245553218)
(74, 0.10444815621851805)
(75, 0.039509226452077627)
(76, 0.10693327122165672)
(77, 0.039484828364872528)
(78, 0.10667415209991619)
(79, 0.039520123745336644)
(80, 0.10659420081556799)
(81, 0.038128676314017403)
(82, 0.10803499523754803)
(83, 0.038203570979942113)
(84, 0.10797244549443094)
(85, 0.029754724860779146)
(86, 0.11451125250898317)
(87, 0.02923328182625656)
(88, 0.11496456984671977)
(89, 0.022878160292342426)
(90, 0.11975695489650086)
(91, 0.021869211781116345)
(92, 0.12052766058555502)
(93, 0.016765680847927469)
(94, 0.12400941796784616)
(95, 0.016201931176608671)
(96, 0.12465145130817244)
(97, 0.012780317929989222)
(98, 0.12705592198737567)
(99, 0.0013358255009787443)
(100, 0.13647816350594766)
