(128, 0.14036870500628248)
(129, 0.010566345681863935)
(130, 0.14241305607573282)
(131, 0.012631413257524947)
(132, 0.1271708766961796)
(133, 0.011938496085600912)
(134, 0.12765327347312641)
(135, 0.0099173575572188335)
(136, 0.12904458977043931)
(137, 0.0056372617036271342)
(138, 0.13927360933547361)
(139, 0.0054407362819488781)
(140, 0.13209705505112901)
(141, 0.0053726820576594)
(142, 0.13215109368285821)
(143, 0.0037448893136026043)
(144, 0.13809129856058186)
(145, 0.017260342628167277)
(146, 0.12382635217369047)
(147, 0.014406849319510145)
(148, 0.12584288283169529)
(149, 0.0037343127653249892)
(150, 0.13325044565140007)
(151, 0.0010470025734690444)
(152, 0.13479242659722301)
(153, 0.0018578212933626154)
(154, 0.13681979029455274)
(155, 0.0084426602901649349)
(156, 0.12984842783607864)
(157, 0.0034934319600402643)
(158, 0.13798989095120417)
(159, 0.0046569872886090824)
(160, 0.13259679709887678)
(161, 0.0020787886487238969)
(162, 0.13709009534446473)
(163, 0.0047734213695815719)
(164, 0.13870410159977153)
(165, 0.010017392096035938)
(166, 0.12896370483077557)
(167, 0.0030311161090644206)
(168, 0.13373155309723822)
(169, 0.0020890859447604796)
(170, 0.1369841853827754)
(171, 0.0020982765309820435)
(172, 0.1342785345529022)
(173, 0.0022067633286946982)
(174, 0.13703467417166412)
(175, 0.0020484807205816222)
(176, 0.13438541764638912)
(177, 0.001827334567722299)
(178, 0.13451986751806974)
(179, 0.00022931839409183111)
(180, 0.13587551923893001)
(181, 0.00024508225123770554)
(182, 0.13539075200494805)
(183, 0.0054460523367459573)
(184, 0.13919651705437552)
(185, 0.0058865983571281871)
(186, 0.13952643788815017)
(187, 0.0076708616246005459)
(188, 0.13040156037431094)
(189, 0.0076071426235320237)
(190, 0.1404600449717025)
(191, 0.021091413672423384)
(192, 0.1208575147276242)
(193, 0.021426202030851774)
(194, 0.12080589822169557)
(195, 0.019271307551853314)
(196, 0.12244718160145288)
(197, 0.01219657415066519)
(198, 0.12744689345196575)
(199, 0.0031548638610402351)
(200, 0.13775867684765294)
(201, 0.010124644330199111)
(202, 0.14209882086234041)
(203, 0.01964108275980472)
(204, 0.12197460128554774)
(205, 0.017739393389924606)
(206, 0.1233994239648926)
(207, 0.0082959118293786643)
(208, 0.1300041474799605)
(209, 0.0039592087071142453)
(210, 0.13807495862220745)
(211, 0.0035964688263511947)
(212, 0.13314791870927112)
(213, 0.0019126443875955447)
(214, 0.13447036298823767)
(215, 0.0015155779301358021)
(216, 0.1366884365654055)
(217, 0.010527706215016456)
(218, 0.12863259995602996)
(219, 0.0013130381249369105)
(220, 0.13480881726832195)
(221, 0.0030967801400901226)
(222, 0.13774173050444471)
(223, 0.010436904929806362)
(224, 0.12865890149878739)
(225, 0.00048112964036572584)
