(121, 0.1291230170808832)
(122, 0.0078103877809638528)
(123, 0.1305037379362177)
(124, 0.0003058230063563248)
(125, 0.13573577158827554)
(126, 0.0044257942509527111)
(127, 0.13277773509074914)
(128, 0.0041618795368460176)
(129, 0.13297116403076098)
(130, 0.0026621549923200763)
(131, 0.13742170668616038)
(132, 0.015579732804760401)
(133, 0.1250554423552997)
(134, 0.013433272185373445)
(135, 0.12648693215425247)
(136, 0.010617525313141175)
(137, 0.14237670297268892)
(138, 0.023554734494438529)
(139, 0.11924535634472713)
(140, 0.013092285869106426)
(141, 0.12676271152732846)
(142, 0.0046428844570355491)
(143, 0.13856065127001199)
(144, 0.017040002277298287)
(145, 0.12380980311109668)
(146, 0.0086045135363675349)
(147, 0.12973257927446818)
(148, 0.006474108947674335)
(149, 0.13969771656678814)
(150, 0.0061980107019291696)
(151, 0.1315472841507711)
(152, 8.462983961486531e-05)
(153, 0.1356794174613889)
(154, 0.002664625559176223)
(155, 0.1374492934931823)
(156, 0.0032870627980617177)
(157, 0.13783551861430829)
(158, 0.004000031038555645)
(159, 0.13296138036236238)
(160, 0.002925965357021111)
(161, 0.13756578103973799)
(162, 0.0036622908286589916)
(163, 0.1380436446755918)
(164, 0.0081751781299465726)
(165, 0.13001290633003265)
(166, 0.007313944832456073)
(167, 0.13079665450893951)
(168, 0.0073571462094025632)
(169, 0.13067331511361319)
(170, 0.0030877349728186611)
(171, 0.13350499372507019)
(172, 0.00052141891521135164)
(173, 0.13538830802962867)
(174, 0.0027122523485357598)
(175, 0.13382201625839649)
(176, 0.0028436606747550028)
(177, 0.13752563967108306)
(178, 0.016058330163063874)
(179, 0.12464375234073265)
(180, 0.010496080093211655)
(181, 0.12852362111486493)
(182, 0.010540288178975564)
(183, 0.12862102237126574)
(184, 0.010102334745426876)
(185, 0.14203471157192088)
(186, 0.009958691783011871)
(187, 0.14208620520721224)
(188, 0.013800615749080467)
(189, 0.12631667547239786)
(190, 0.013785923018033054)
(191, 0.12633605001100817)
(192, 0.012957263927460477)
(193, 0.12690247683710534)
(194, 0.011587446574448233)
(195, 0.12789376570070266)
(196, 0.0079012962744660631)
(197, 0.13044122727761917)
(198, 0.0039266734131804338)
(199, 0.13828604559848628)
(200, 0.0056749485546390629)
(201, 0.13186482425773263)
(202, 0.00522170533456086)
(203, 0.13891946177582942)
(204, 0.0065493398062627271)
(205, 0.13978122224923781)
(206, 0.01197557506387671)
(207, 0.14331730818994318)
(208, 0.0118507083486346)
(209, 0.12763527213130316)
(210, 0.0023403409159749476)
(211, 0.13726044391061976)
(212, 0.0025309149125749856)
(213, 0.1373655701368629)
(214, 0.0071041267130831608)
(215, 0.13096784788031335)
(216, 0.0071290324254987616)
(217, 0.14032042687744159)
(218, 0.01127353385241201)
(219, 0.12811841585250758)
(220, 0.0084188748667526018)
(221, 0.14105066342737144)
(222, 0.012545900815344591)
(223, 0.12719431144225585)
(224, 0.010726532599111584)
(225, 0.14249890938051213)
(226, 0.019824733481427881)
(227, 0.12203572817509395)
(228, 0.019118358002094969)
(229, 0.12232151992408204)
(230, 0.019368615201814179)
(231, 0.12218189747709778)
(232, 0.019579510235527304)
(233, 0.12221123115666416)
(234, 0.012447425894770507)
(235, 0.12727686394599461)
(236, 0.0057744725077438471)
(237, 0.13188753783376103)
(238, 0.0036571229743476079)
(239, 0.13809547009706727)
(240, 0.01642163727949764)
(241, 0.12442688829915256)
(242, 0.0062071363540406295)
(243, 0.13149507889310355)
(244, 0.0017362999584682403)
(245, 0.13435620489371664)
(246, 0.007531266197228278)
(247, 0.14056133802356752)
(248, 0.013149019448337051)
(249, 0.12665660584420763)
(250, 0.0033817797192327863)
(251, 0.13345986510699173)
(252, 0.0018008119719805796)
(253, 0.13685508070384542)
(254, 0.0023467604870005937)
(255, 0.13723702789537845)
(256, 0.014740694307128776)
(257, 0.12564730649105404)
(258, 0.011868036189614052)
(259, 0.14316029743537187)
(260, 0.014463359622943371)
(261, 0.12586026179810453)
(262, 0.013205600372217349)
(263, 0.12670261597020524)
(264, 0.010643571899864304)
(265, 0.12855383318281041)
(266, 0.0075308725238947853)
(267, 0.13069555202394667)
(268, 0.0048438013219657423)
(269, 0.13244430619763128)
(270, 0.0025809901199001957)
(271, 0.13719548236397497)
(272, 0.015536949467257649)
(273, 0.12512314729269441)
(274, 0.013887375923590857)
(275, 0.12619053319655854)
(276, 0.0024130904742157575)
(277, 0.13725781907440751)
(278, 0.0078741823083102857)
