(1, 1)
(2, 0.28135660326424938)
(3, 0.16537252073955172)
(4, 0.16993045964594625)
(5, 0.16937680416297837)
(6, 0.13552607510164782)
(7, 0.17210198232524301)
(8, 0.091518639102646404)
(9, 0.095130933479983054)
(10, 0.090849131606037109)
(11, 0.08016242820961525)
(12, 0.084529752751370119)
(13, 0.06439939601482654)
(14, 0.08482814370092312)
(15, 0.062529518836355699)
(16, 0.087098426433849352)
(17, 0.059955687849011743)
(18, 0.089359262707884149)
(19, 0.057227544081935082)
(20, 0.091322913541993622)
(21, 0.057368304383080257)
(22, 0.086995526023537911)
(23, 0.061418673496589339)
(24, 0.084712979086958198)
(25, 0.064207294696431688)
(26, 0.080830501839987273)
(27, 0.066154372070371031)
(28, 0.078632725415053978)
(29, 0.067052225020696216)
(30, 0.082307156873622361)
(31, 0.065666366784426888)
(32, 0.082415439554525557)
(33, 0.065190536818900482)
(34, 0.084386426705540155)
(35, 0.062538087065160744)
(36, 0.08707864206467314)
(37, 0.061242095485620644)
(38, 0.088219413704022254)
(39, 0.061158401073176744)
(40, 0.087274558788325615)
(41, 0.06225286707633735)
(42, 0.087277220531425101)
(43, 0.062323168559246973)
(44, 0.086520195957839441)
(45, 0.05939065457254579)
(46, 0.089281125701925992)
(47, 0.06006285806478049)
(48, 0.086306066057355163)
(49, 0.06338140879307344)
(50, 0.086267831269965817)
(51, 0.058647458146532931)
(52, 0.090244663152841714)
(53, 0.057935019157424619)
(54, 0.091274469547478337)
(55, 0.057315192902733472)
(56, 0.091431404103253552)
(57, 0.054224580001719924)
(58, 0.094204501936786117)
(59, 0.048876112744686041)
(60, 0.098707466328500595)
(61, 0.049205377932080276)
(62, 0.097870657020530716)
(63, 0.0492518389743355)
(64, 0.098433201050236702)
(65, 0.048811592518981303)
(66, 0.099069526543803924)
(67, 0.049014098891314785)
(68, 0.098417736291979266)
(69, 0.043835632367776434)
(70, 0.10305341754725184)
(71, 0.043878923569447788)
(72, 0.10265122953606956)
(73, 0.03796450358667465)
(74, 0.10788611637298696)
(75, 0.037482847144778564)
(76, 0.10837043782434223)
(77, 0.03410488856410402)
(78, 0.11069448278613994)
(79, 0.030400601341459468)
(80, 0.11406194154481862)
(81, 0.022760139567692936)
(82, 0.11965372417786836)
(83, 0.020440743042338221)
(84, 0.12157446648614004)
