WEIGHT: 250026.052833, 255764.314159 
THETA: 2

Ground Function:
TF
+1
+10 +10

Arguments: threshold winnow ground_file.txt sphere 5000 2500 0.2

Training Updates: 267
([0.693847924038363, 1.8020934688234203, 2], [-0.5273086039536256, 0.8496738410687236, 1])
([1.3451863699026574, 2.212856929774482, 2], [0.9551146699011236, 0.2962363369670705, 1])
([1.1913219933720622, 4.378496166982903, 2], [-0.1752426649560836, 0.9845252705639859, 1])
([2.2257397675077115, 3.244774214396322, 2], [0.9017215222935079, -0.43231735592349146, 1])
([1.4379457303690388, 5.55770589265996, 2], [-0.6302756953553473, 0.7763713981364418, 1])
([2.664108391355651, 4.049752885249894, 2], [0.8896435528617682, -0.45665561296395996, 1])
([1.7700739523290183, 7.087867918270477, 2], [-0.589843144534156, 0.807517841812835, 1])
([3.5191138134972317, 6.473313827791134, 2], [0.9914025375384903, -0.13084727189453424, 1])
([5.591444379128102, 3.864685738906514, 2], [-0.6680088336805139, 0.7441533431523369, 0])
([3.6339139732054715, 6.651174619797092, 2], [-0.6216967408757894, 0.7832580432937931, 1])
([6.563367546521881, 4.6317403227146015, 2], [0.8529119592322083, -0.5220547766266255, 1])
([5.025877610388875, 8.781367508092108, 2], [-0.38506068653503817, 0.9228912545284873, 1])
([8.636951736050044, 5.696588067005831, 2], [0.7811466884567126, -0.62434754032759, 1])
([5.54219388223147, 9.702918874848994, 2], [-0.6400650463392837, 0.7683207249935996, 1])
([9.820938249890606, 6.560818625866062, 2], [0.8254036785428169, -0.5645429721889965, 1])
([5.958508189776733, 10.60670658438417, 2], [0.7209096864199217, -0.6930290210560668, 0])
([10.577704888092601, 7.190948145714709, 2], [0.8280035520375687, -0.5607228529435637, 1])
([6.351859589502808, 11.49876736078322, 2], [0.7357757041158345, -0.6772253046312193, 0])
([11.310912779005909, 7.831718029006905, 2], [0.8324644314565371, -0.5540784875446297, 1])
([7.276796226221548, 13.368238785574109, 2], [-0.6363400417611542, 0.7714086797874474, 1])
([12.358429171540397, 8.548453552228914, 2], [-0.7641200636697849, 0.6450740486930812, 0])
([8.781937476956454, 15.624719286679664, 2], [-0.4928842115976437, 0.8700949108906275, 1])
([15.21128405546403, 10.23845729384944, 2], [0.7925307744832267, -0.6098319206937407, 1])
([10.533087457949872, 18.427527067018122, 2], [-0.5302135617876719, 0.8478641276150506, 1])
([18.101546457994694, 11.95457085196319, 2], [-0.7811845743932705, 0.6243001367371345, 0])
([12.823060398467586, 21.811659252783915, 2], [-0.4973723335051987, 0.8675371818334896, 1])
([22.907902178486804, 14.928372156096982, 2], [0.8371047260570922, -0.547042665258278, 1])
([16.3176563952058, 27.32288526430742, 2], [-0.48941148122297795, 0.872052981215666, 1])
([29.616172805479245, 19.181743085766872, 2], [0.8599513514755512, -0.5103760114811167, 1])
([19.00413417954501, 32.67186535203694, 2], [0.6400719201224389, -0.7683149985980843, 0])
([33.424316248631506, 21.855619482570983, 2], [-0.8145847497233695, 0.5800445547698171, 0])
([22.29494576442888, 38.36065683159382, 2], [-0.5841813577352222, 0.8116231522539463, 1])
([39.43859604069751, 25.872669044643413, 2], [0.8228915045892643, -0.5681985319189209, 1])
([24.889525421450763, 43.44227826519743, 2], [0.6640694725509859, -0.7476708738648679, 0])
([44.37673222606917, 29.64390793329831, 2], [0.8342647134280932, -0.5513641155613426, 1])
([26.986531808881082, 48.03974098104928, 2], [0.7175638557085676, -0.6964927228483109, 0])
([46.84892413552227, 31.57182668481052, 2], [-0.7957763375653523, 0.6055906377835398, 0])
([29.154642022798228, 52.33758752158571, 2], [0.6842903087786822, -0.729209690906241, 0])
([46.49790112503629, 31.353044205356706, 2], [-0.6734399870431644, 0.7392418980626724, 0])
([30.443869100498524, 54.27265230594087, 2], [0.6110138735931991, -0.7916198874943923, 0])
([50.546093900045065, 33.830583699205995, 2], [-0.7314478857863664, 0.6818973459243368, 0])
([31.498126193098262, 56.15322993562092, 2], [0.682333601880792, -0.7310409398552075, 0])
([51.05313662977669, 34.1536325536556, 2], [-0.696733594892913, 0.7173299782858642, 0])
([33.0556270433814, 58.60301115049243, 2], [-0.6271037189750548, 0.7789357647763103, 1])
([59.54073179482013, 40.63017382256381, 2], [-0.8489810714407742, 0.52842325870014, 0])
([38.4464790679827, 69.5626864240052, 2], [0.6310254712626685, -0.7757621121308562, 0])
([61.6699806157543, 41.89266292550705, 2], [-0.6817169107501111, 0.7316160561369092, 0])
([42.41315868116851, 75.07467794669004, 2], [-0.54005646251691, 0.8416287882990465, 1])
([68.94867302472291, 45.794545747186945, 2], [-0.7010108557974494, 0.7131506012436135, 0])
([42.7710123260598, 75.6868264438422, 2], [0.6888894320675365, -0.7248664362388887, 0])
([77.84516937758873, 53.38765102591225, 2], [0.863974162687349, -0.5035361419090932, 1])
([49.619363630523395, 90.42320907074412, 2], [-0.6497042839932315, 0.7601870449835635, 1])
([85.8220905357741, 59.141102771215586, 2], [-0.790445811294683, 0.6125319741912992, 0])
([52.95293289764089, 97.24226669825109, 2], [0.6966384512417052, -0.7174223778580915, 0])
([90.29549480833593, 62.48333055962299, 2], [-0.7699434150582422, 0.6381121669490807, 0])
([57.594351130568846, 105.88988131978459, 2], [-0.6487266891740929, 0.761021473253692, 1])
([103.43706490176237, 73.07297991664788, 2], [-0.8447540195705113, 0.5351547873461138, 0])
([65.89479808387964, 123.70483138680068, 2], [-0.6505167588352077, 0.7594919002033769, 1])
([120.8798816340758, 88.47794181921559, 2], [-0.875337668387909, 0.48351211598182203, 0])
([77.52915717320428, 150.64243778498306, 2], [-0.6407632664795482, 0.7677385208066999, 1])
([130.2530211502535, 95.13183926837384, 2], [-0.7485059489983927, 0.6631280753474517, 0])
([85.35923136605263, 164.7906259218635, 2], [-0.6096977451409301, 0.7926340010181658, 1])
([147.70981053959014, 107.84860817229098, 2], [-0.7911465594069818, 0.6116266193835053, 0])
([94.52408893425441, 183.27667540539414, 2], [0.6440117056623537, -0.7650156357682277, 0])
([162.72744859235712, 119.15903210641925, 2], [0.7837036788624803, -0.6211348836906638, 1])
([97.01773894900099, 189.0385637241534, 2], [0.7461371606628481, -0.6657922630054988, 0])
([160.12041737742814, 117.09356626008835, 2], [-0.7228368191927381, 0.6910187644480611, 0])
([103.4662562791761, 200.59135325499955, 2], [-0.6299969469153747, 0.7765976093687815, 1])
([190.00749067567182, 143.7517179645507, 2], [0.8768959605981467, -0.4806802204029759, 1])
([121.2210211864528, 243.65926318906435, 2], [0.648416393904629, -0.7612858727939964, 0])
([205.12744104274617, 155.14694455777303, 2], [-0.7588806008783441, 0.6512297855676777, 0])
([133.04583072497266, 266.582552625588, 2], [0.6245972009557246, -0.780947076669267, 0])
([245.79614436627296, 193.18958080288724, 2], [-0.8855389841904031, 0.46456507346014386, 0])
([156.4024450691759, 326.722293410358, 2], [-0.6521992185834818, 0.7580476101664695, 1])
