(1, 1)
(2, 0.19909487922358807)
(3, 0.24981182004699676)
(4, 0.20264218317179919)
(5, 0.16496811352470639)
(6, 0.17370257726537452)
(7, 0.1511635064836131)
(8, 0.12900108474722621)
(9, 0.1129873657996768)
(10, 0.09713415285249806)
(11, 0.14078852126940761)
(12, 0.073535433735115244)
(13, 0.14570515891357505)
(14, 0.067816350963781982)
(15, 0.12436221313263912)
(16, 0.056627984047545481)
(17, 0.14242138560295964)
(18, 0.055471941870420802)
(19, 0.12786443134959319)
(20, 0.041386465480484566)
(21, 0.12920744193791148)
(22, 0.034110323441616103)
(23, 0.1322607703990677)
(24, 0.029626811665654604)
(25, 0.13427972926207521)
(26, 0.024475728424905242)
(27, 0.13200908823692781)
(28, 0.024087693755845435)
(29, 0.13186251901415277)
(30, 0.019967559696297266)
(31, 0.13441063367703632)
(32, 0.016616587269011638)
(33, 0.12610850959761866)
(34, 0.013913038851824206)
(35, 0.13066269867361863)
(36, 0.012076795126088325)
(37, 0.13497123890246665)
(38, 0.011769098946204336)
(39, 0.13533241982453798)
(40, 0.011654254886110479)
(41, 0.13565059219027772)
(42, 0.01166195273202328)
(43, 0.13553100235015961)
(44, 0.011969366906451871)
(45, 0.13571867473729515)
(46, 0.012468199188624249)
(47, 0.13551440963737849)
(48, 0.010797854134643424)
(49, 0.12906016425399994)
(50, 0.01053277369081464)
(51, 0.12942468443256161)
(52, 0.0099561882998650559)
(53, 0.13020982426163155)
(54, 0.010383648865314845)
(55, 0.13019458369805062)
(56, 0.0092063875608932432)
(57, 0.13445664230392751)
(58, 0.0084787783487903379)
(59, 0.13650175238282991)
(60, 0.0081490214068967014)
(61, 0.1340993566599121)
(62, 0.0086780326032553784)
(63, 0.12990639229829878)
(64, 0.0086191699700326994)
(65, 0.12994014012902813)
(66, 0.0061614300011781564)
(67, 0.13446545225638559)
(68, 0.0086731668464713751)
(69, 0.1298141694377476)
(70, 0.0079001147727281243)
(71, 0.14066132405228562)
(72, 0.014108628250554454)
(73, 0.12613417239491259)
(74, 0.0049663655797188792)
(75, 0.13887071270716136)
(76, 0.005408103706822185)
(77, 0.13198262806859784)
(78, 0.0032822741377205008)
(79, 0.13398667143684867)
(80, 0.0032571134405485046)
(81, 0.13433084061081252)
(82, 0.0030743989462260284)
(83, 0.13606066150376464)
(84, 0.0029448748581999227)
(85, 0.13428239821772681)
(86, 0.0030293378438176776)
(87, 0.13430581660329838)
(88, 0.0029817747577348661)
(89, 0.13442297246710125)
(90, 0.0028336685595576594)
(91, 0.13593894736512094)
(92, 0.002656523267090029)
(93, 0.13695770650806099)
(94, 0.0027843189664015287)
(95, 0.13685210713766316)
(96, 0.0027223898933893846)
(97, 0.13392688281382442)
(98, 0.0027337988830916002)
(99, 0.13729058362767824)
(100, 0.016596235177484861)
(101, 0.12435372725435029)
(102, 0.015643273507687305)
(103, 0.12504792732027098)
(104, 0.005733326818579537)
(105, 0.13191031695864558)
(106, 0.0017105470397579066)
(107, 0.134607444680302)
(108, 0.0016651378201389682)
(109, 0.13461216302767656)
(110, 0.0081433326706224132)
(111, 0.13021156181033211)
(112, 0.0081683320687520981)
(113, 0.14087935819292249)
(114, 0.01243946712849785)
(115, 0.12721627891393469)
(116, 0.012511609644026327)
(117, 0.14351263315218976)
(118, 0.015340770902254748)
(119, 0.12519049771455265)
(120, 0.01528009816600925)
(121, 0.12526549564669498)
