(1, 1)
(2, 0.22928641093164867)
(3, 0.2401692997720965)
(4, 0.16014587018246712)
(5, 0.16722678945393771)
(6, 0.13986265753747124)
(7, 0.14807671388297164)
(8, 0.12380407652076296)
(9, 0.12016246114053244)
(10, 0.098053534170120291)
(11, 0.10391133226848527)
(12, 0.09218425804248058)
(13, 0.093611106966961927)
(14, 0.086851738489839306)
(15, 0.085833144858317265)
(16, 0.080071580875255163)
(17, 0.084006440049247816)
(18, 0.081370872065339342)
(19, 0.080436785306060521)
(20, 0.07678524868692653)
(21, 0.076479346341274151)
(22, 0.070981483222752564)
(23, 0.072597844833404326)
(24, 0.067427426681115787)
(25, 0.070366743790755859)
(26, 0.07007470614402278)
(27, 0.06734458119476211)
(28, 0.068210233749287669)
(29, 0.065556440268936825)
(30, 0.065580474915092626)
(31, 0.063145155013680565)
(32, 0.061954561711360032)
(33, 0.059545927187031319)
(34, 0.055693329260851347)
(35, 0.058871515515161336)
(36, 0.060204188102596611)
(37, 0.057983506756647235)
(38, 0.052962957089581396)
(39, 0.055780143523580239)
(40, 0.05018088211689592)
(41, 0.053920423485972195)
(42, 0.055922457626402473)
(43, 0.05251127911852084)
(44, 0.048264040912126348)
(45, 0.051434420219062471)
(46, 0.047606451197312855)
(47, 0.05106617065521124)
(48, 0.052449680613363969)
(49, 0.050327094999744575)
(50, 0.051145291080853562)
(51, 0.048913518270973913)
(52, 0.045634026824747639)
(53, 0.048461369062193539)
(54, 0.050000721275307386)
(55, 0.047734200671697861)
(56, 0.04887352427436522)
(57, 0.046943331790178122)
(58, 0.048443509369142296)
(59, 0.046155288562476277)
(60, 0.047229764112056837)
(61, 0.045529440718849359)
(62, 0.04699882398682164)
(63, 0.045078141616603493)
(64, 0.046604098213472604)
(65, 0.044920749075932874)
(66, 0.045713869568097462)
(67, 0.043776308941930284)
(68, 0.045162914303984288)
(69, 0.043355826621320509)
(70, 0.043976587243318169)
(71, 0.041951115460309781)
(72, 0.043341056395591944)
(73, 0.041106414441290061)
(74, 0.042789257282351535)
(75, 0.040270090657578181)
(76, 0.03643443242271615)
(77, 0.039290118672454653)
(78, 0.040869959924556908)
(79, 0.038473382330132221)
(80, 0.035162235786839482)
(81, 0.037675138564553325)
(82, 0.034636910312388754)
(83, 0.037075047763802112)
(84, 0.033691145178959249)
(85, 0.036132441447794546)
(86, 0.037697827302885407)
(87, 0.035409453326886865)
(88, 0.032345872552926133)
(89, 0.034998170155013143)
(90, 0.037059264307249942)
(91, 0.034677448475567772)
(92, 0.03181732879300752)
(93, 0.034376313496246348)
(94, 0.036316619675522264)
(95, 0.033935128814389696)
(96, 0.031221481018556024)
(97, 0.033668473596019474)
(98, 0.030958796533946488)
(99, 0.03327384086751204)
(100, 0.030712241274185356)
(101, 0.033173443818900548)
(102, 0.035110101710821684)
(103, 0.0326771197481006)
(104, 0.03477471466641318)
(105, 0.032275454379997778)
(106, 0.029498935161453684)
(107, 0.031903627063289711)
(108, 0.033879802840065705)
(109, 0.031605402603763662)
(110, 0.028960487008893764)
(111, 0.03123058385081497)
(112, 0.02880247994498087)
(113, 0.031177832588886529)
(114, 0.028489796333082833)
(115, 0.03084081509334239)
(116, 0.02816633024983595)
(117, 0.030619053599268579)
(118, 0.027981670684437184)
(119, 0.030227216142438673)
(120, 0.027767009530121577)
(121, 0.030034505512420435)
(122, 0.027665375809797266)
(123, 0.029948035043474514)
(124, 0.031660583963508133)
(125, 0.029616717421230086)
(126, 0.031329882410806177)
(127, 0.029329550282712773)
(128, 0.026923713104149507)
(129, 0.029066867887564834)
(130, 0.026688601615779201)
(131, 0.028744383372907904)
(132, 0.030596317593617191)
(133, 0.028596371443179419)
(134, 0.02624536860678104)
(135, 0.028268203071750379)
(136, 0.030127351847967176)
(137, 0.028241001388875895)
(138, 0.025949082242331771)
(139, 0.027983690344364355)
(140, 0.025755845155460554)
(141, 0.027692563865393472)
(142, 0.025599122070326667)
(143, 0.027613428201383596)
(144, 0.029259681230975387)
(145, 0.027406085740275147)
(146, 0.025332000218000802)
(147, 0.027169179087854035)
(148, 0.028859119857643799)
(149, 0.026980922288663778)
(150, 0.02856646330825665)
(151, 0.026827805974855436)
(152, 0.028299719991081728)
(153, 0.026525075857187962)
