(213, 0.12255771860478672)
(214, 0.015493329742332307)
(215, 0.12508808576145844)
(216, 0.014340380783915509)
(217, 0.12597149741017274)
(218, 0.00911172866854797)
(219, 0.12961209885234559)
(220, 0.0074835473457644927)
(221, 0.13072422162195751)
(222, 0.0074813167295330286)
(223, 0.13069542877448975)
(224, 0.0056837513256092747)
(225, 0.13182882546848451)
(226, 0.0058562514232367371)
(227, 0.13167696667640524)
(228, 0.0046916713290163893)
(229, 0.13876484201164838)
(230, 0.0048938346510776932)
(231, 0.13870566774324883)
(232, 0.0047745500525491359)
(233, 0.13883406567705506)
(234, 0.016063273021902212)
(235, 0.12473845239856438)
(236, 0.016051650918463806)
(237, 0.1246054672619909)
(238, 0.015911759176727915)
(239, 0.12474173282187015)
(240, 0.0067931543420844008)
(241, 0.1400450660448069)
(242, 0.0067156275221624089)
(243, 0.14006368246605413)
(244, 0.0068561389747700732)
(245, 0.13112764181352637)
(246, 0.0047074169080449941)
(247, 0.13255206297183486)
(248, 0.0042100789639519486)
(249, 0.13847220442511349)
(250, 0.0064147924242157588)
(251, 0.13978234681714105)
(252, 0.0063068358660719331)
(253, 0.13975852522640997)
(254, 0.0086303822703380911)
(255, 0.12994330042190599)
(256, 0.006087824766026189)
(257, 0.13156900453078774)
(258, 0.0068268930296743295)
(259, 0.1400143049306885)
(260, 0.012503082106466589)
(261, 0.12724023192489678)
(262, 0.0078779012571201339)
(263, 0.14068990696861824)
(264, 0.009489739921395424)
(265, 0.14175747208601819)
(266, 0.015529590816357136)
(267, 0.1453783164922888)
(268, 0.018454590173996869)
(269, 0.12302572779313137)
(270, 0.017861137649050576)
(271, 0.12342789295261326)
(272, 0.01421963496364851)
(273, 0.12578267988862932)
(274, 0.0051086815137732638)
(275, 0.13233336036087959)
(276, 0.0032925877352515363)
(277, 0.13339302224840913)
(278, 0.0027139835175970764)
(279, 0.13748780110728168)
(280, 0.0076714911293097937)
(281, 0.1303857615434105)
(282, 0.00014044535147469757)
(283, 0.13561842340517821)
(284, 0.010070064408193838)
(285, 0.12892865951735369)
(286, 0.0097452481034401937)
(287, 0.12907893460702602)
(288, 0.0056223254992223155)
(289, 0.13936848514690522)
(290, 0.0062423137433322527)
(291, 0.13960745111628609)
(292, 0.0068905124187463264)
(293, 0.13097969925259825)
(294, 0.0045633599067048027)
(295, 0.13846120837448747)
(296, 0.0071115609235540365)
(297, 0.14030346664224366)
(298, 0.0072034262850359373)
(299, 0.13071602467934426)
(300, 0.0021117122402622354)
(301, 0.13432083336359479)
(302, 0.0013231730053257658)
(303, 0.13659295231567364)
(304, 0.0014267592742780626)
(305, 0.1347255585338914)
(306, 0.0010042216939334773)
(307, 0.13630548813011709)
(308, 0.0010044256563483207)
(309, 0.1363353114872109)
(310, 0.0081999785203240184)
(311, 0.14090855956199969)
(312, 0.016561634007794222)
