(121, 0.015721880409970346)
(122, 0.12498332478847983)
(123, 0.015708896935445669)
(124, 0.12497774713913072)
(125, 0.010407776735042827)
(126, 0.12860972595940651)
(127, 0.0085666407829437571)
(128, 0.12998713841311754)
(129, 0.0084806477087042229)
(130, 0.12984877521439211)
(131, 0.003304977133899259)
(132, 0.13788508864534285)
(133, 0.0070246049713646218)
(134, 0.14014515001338604)
(135, 0.009022777847646218)
(136, 0.14134175645187405)
(137, 0.0088438611784039493)
(138, 0.12979707311391278)
(139, 0.008712219159793087)
(140, 0.14130518427417274)
(141, 0.010669105821633336)
(142, 0.12853189075839055)
(143, 0.0093122433334338096)
(144, 0.12927458475955442)
(145, 0.0056487468184119264)
(146, 0.13196291803864743)
(147, 0.0056347343055517755)
(148, 0.13923570372266808)
(149, 0.0055533780258913016)
(150, 0.13194913897646951)
(151, 0.0048976622548632387)
(152, 0.13246945274629887)
(153, 0.0051057311577051637)
(154, 0.13231585650225308)
(155, 0.0012297810376560145)
(156, 0.13492681638885201)
(157, 0.00193766667555721)
(158, 0.13677531856672154)
(159, 0.0080638774096482378)
(160, 0.14087245487509764)
(161, 0.014862276880776057)
(162, 0.12550860815858494)
(163, 0.01255315922988018)
(164, 0.12722653263957245)
(165, 0.00079237538025560695)
(166, 0.13624005488986371)
(167, 0.011145178023046421)
(168, 0.1281735663953702)
(169, 0.0005358415755003903)
(170, 0.1359037970456598)
(171, 0.0093226934146751206)
(172, 0.12945468437605426)
(173, 0.0089829514255024313)
(174, 0.12968294921696591)
(175, 0.0013383132529304548)
(176, 0.13484087739218079)
(177, 0.010768612407500575)
(178, 0.14250265199450252)
(179, 0.025291668929551807)
(180, 0.1180222346461553)
(181, 0.022420073682152396)
(182, 0.1201169756910753)
(183, 0.019487717208792131)
(184, 0.14781818150797912)
(185, 0.019203549188175198)
(186, 0.1224494176664621)
(187, 0.019163254504528781)
(188, 0.12251540222862999)
(189, 0.011805539119295046)
(190, 0.14322701916406289)
(191, 0.015093069213341826)
(192, 0.12541138998432977)
(193, 0.012997508807943644)
(194, 0.1267817531543334)
(195, 0.010996858540234212)
(196, 0.12828766220570526)
(197, 0.0074672570814754468)
(198, 0.14038727936022655)
(199, 0.0093315238505367586)
(200, 0.12930875844673992)
(201, 0.006726973097952409)
(202, 0.13101640444449519)
(203, 0.0019331152576796185)
(204, 0.13699708770464)
(205, 0.0019814825780598007)
(206, 0.13703308439059902)
(207, 0.011475800050579844)
(208, 0.12783204534241682)
(209, 0.011677457282150944)
(210, 0.1278079354280458)
(211, 0.0099654835986818981)
(212, 0.12897956411497027)
(213, 0.007733966169462524)
(214, 0.13055249581850764)
(215, 0.007704310609415203)
(216, 0.13053805148380027)
(217, 0.0074265934745306886)
(218, 0.13075615726915429)
(219, 0.0073999942792741047)
(220, 0.13075879423915118)
(221, 0.0025756723828925824)
(222, 0.13732177026613543)
(223, 0.0028961412957435647)
(224, 0.13362469540549288)
(225, 0.0049270268845564968)
(226, 0.13244713938377475)
(227, 0.0034638009693696292)
(228, 0.13796242413559884)
(229, 0.0035701599937736838)
(230, 0.13335030338033055)
(231, 0.0011751119525214141)
(232, 0.13496174032869762)
(233, 0.00107386183785857)
(234, 0.13501106482406711)
(235, 0.0050263692096963047)
(236, 0.13897517391644229)
(237, 0.0058775685412157021)
(238, 0.13181326210404506)
(239, 0.0021021228983485762)
(240, 0.13698898882221835)
(241, 0.0022277063104525312)
(242, 0.13420571166953216)
(243, 0.0012478313895701594)
(244, 0.1349164688513772)
(245, 0.0021016198722745025)
(246, 0.13431038893305863)
(247, 0.009732702604224085)
(248, 0.12898902210501134)
(249, 0.009153608028685617)
(250, 0.12955616463158345)
(251, 0.00040658414918569346)
(252, 0.13598799753267457)
(253, 0.0010967860835960838)
(254, 0.13499043077575826)
(255, 0.0010726044698219663)
(256, 0.1362920200107624)
(257, 0.0076317810576825079)
(258, 0.13062613332462322)
(259, 0.0074961455405096432)
(260, 0.14052586967915373)
(261, 0.0099927759485852977)
(262, 0.12883308124977558)
(263, 0.004815952172418112)
(264, 0.13240610826422866)
