(1, 0.33430163851810496)
(2, 0.26026805230234684)
(3, 0.19166978855146624)
(4, 0.15093729220876442)
(5, 0.14769423705613316)
(6, 0.1505727609285902)
(7, 0.11380353935947023)
(8, 0.10743123952413657)
(9, 0.08645652782887342)
(10, 0.10914897779520956)
(11, 0.078882505422512822)
(12, 0.10388312415721535)
(13, 0.061300629441428812)
(14, 0.10116393632700378)
(15, 0.04576958081593073)
(16, 0.10693114772382434)
(17, 0.04256941120958789)
(18, 0.10882321922288393)
(19, 0.03771555004188254)
(20, 0.10754625657593173)
(21, 0.038750729145577381)
(22, 0.10572635130572222)
(23, 0.041043619901997772)
(24, 0.10573337072261613)
(25, 0.041045796878728738)
(26, 0.10315142581994927)
(27, 0.04061261929771167)
(28, 0.10388120513770822)
(29, 0.035219493544771191)
(30, 0.11027559926647121)
(31, 0.03354345981264701)
(32, 0.11164574294041059)
(33, 0.033136594773361595)
(34, 0.11198357421799229)
(35, 0.02860926417978784)
(36, 0.11551896671240544)
(37, 0.025456148805398482)
(38, 0.1171384404031712)
(39, 0.022512430752110842)
(40, 0.1199533832356155)
(41, 0.022578149541794223)
(42, 0.12002095607617523)
(43, 0.018452689135162632)
(44, 0.12302856194312305)
(45, 0.018184470326621561)
(46, 0.12317767644777761)
(47, 0.011365647958806017)
(48, 0.12801282833045435)
(49, 0.0075479985890963492)
(50, 0.13508432794479777)
(51, 0.012381299945772174)
(52, 0.12723628039176074)
(53, 0.010284667056309267)
(54, 0.1288052262597647)
(55, 0.010284819955881363)
(56, 0.12880755143038164)
(57, 0.0088949377988621799)
(58, 0.12976546278400075)
(59, 0.0049677258928704122)
(60, 0.13239383724147444)
(61, 0.0044444331941317769)
(62, 0.13629612765835042)
(63, 0.0046662599751047537)
(64, 0.13254310373491823)
(65, 0.00468277107581286)
(66, 0.13871297109001215)
(67, 0.0062281784825589364)
(68, 0.13958224023335475)
(69, 0.0091598555972394191)
(70, 0.12951649140900168)
(71, 0.003162709057429226)
(72, 0.13433402352826765)
(73, 0.0031239574911517362)
(74, 0.13461790859152764)
(75, 0.0030178560419915966)
(76, 0.13508596737734091)
(77, 0.0028094982170291014)
(78, 0.13409352981302541)
(79, 0.0063158716827651966)
(80, 0.13145781526954406)
(81, 0.0021416505379622734)
(82, 0.13452117081586978)
(83, 0.011268454581370112)
(84, 0.1281163629720565)
(85, 0.011205640811703672)
(86, 0.12816241035107806)
(87, 0.010141943336218836)
(88, 0.1287613372021558)
(89, 0.0081794356101190756)
(90, 0.13025273910778523)
(91, 0.0078470278816107977)
(92, 0.1304627466396853)
(93, 0.0058216118909383561)
(94, 0.13934344262621087)
(95, 0.0076077957053593687)
(96, 0.13064323032100419)
(97, 0.001674546736807582)
(98, 0.13462948195819788)
(99, 0.0071208883783015538)
(100, 0.1309573391703211)
(101, 0.0018270765348585832)
(102, 0.1367765536786566)
(103, 0.0019125136290975356)
(104, 0.13440594487923813)
(105, 0.00080913049062187399)
(106, 0.13571962756283409)
(107, 0.013586525538060654)
(108, 0.12648173420330749)
(109, 0.012722212895736343)
(110, 0.12710666015503719)
(111, 0.0060828867126458642)
(112, 0.13964780672215329)
(113, 0.0077540199215554769)
(114, 0.14058460205866163)
(115, 0.013182022165522101)
(116, 0.12678335152599149)
(117, 0.013149073889052032)
(118, 0.12673785875366231)
(119, 0.0097668040586255424)
(120, 0.1417891580104477)
(121, 0.018975013461147067)
(122, 0.12253858629007959)
(123, 0.018683736525248663)
(124, 0.12286769760222337)
(125, 0.018690352176522006)
(126, 0.14730061409522627)
(127, 0.022732910323127211)
(128, 0.11983480068007289)
(129, 0.022798775679682561)
(130, 0.11971071493506737)
(131, 0.020391502734803311)
(132, 0.12139796642448994)
(133, 0.017375015081643162)
(134, 0.14649666331222341)
(135, 0.021402639552671493)
(136, 0.12076514005799482)
(137, 0.0154486168864469)
(138, 0.12512422510643878)
(139, 0.012457280178106539)
(140, 0.12711819485710452)
(141, 0.012429827669036664)
(142, 0.12730359615249029)
(143, 0.012084262181150884)
(144, 0.12754784829755206)
(145, 0.00015699176334275127)
(146, 0.13570989374675216)
(147, 0.013405012906714107)
(148, 0.14418741988899028)
(149, 0.026240798366636328)
(150, 0.11710083253519173)
(151, 0.024492906757664419)
(152, 0.11859796247467734)
(153, 0.024057345043789938)
(154, 0.11885107319408621)
(155, 0.021415341809700804)
(156, 0.12070613462789391)
(157, 0.020498329550700391)
(158, 0.12155651645377419)
(159, 0.01069725200748136)
(160, 0.12832814025977798)
(161, 0.010958088621271478)
(162, 0.12826618370789428)
(163, 0.0065041461189787502)
(164, 0.13137440544719314)
(165, 0.0043048638780523773)
(166, 0.1385026373729584)
(167, 0.0042968495781798193)
(168, 0.13278331967863652)
(169, 0.00096702267376216466)
(170, 0.13508678501463292)
(171, 0.0059363133895875076)
(172, 0.13176376535931172)
(173, 0.0058828069878387301)
(174, 0.13937812625417184)
(175, 0.014817416024691103)
(176, 0.12545068762438852)
(177, 0.0051045767693910626)
(178, 0.13225542069381066)
(179, 0.0052274315499009306)
(180, 0.13205011624442151)
(181, 0.0063153837069882084)
(182, 0.13972502132804732)
(183, 0.0099934322610085585)
(184, 0.14205558208045407)
(185, 0.010333319016094928)
(186, 0.1286712238383696)
(187, 0.010043469471529006)
(188, 0.14200596842904484)
(189, 0.022087754951720082)
(190, 0.12029277474162424)
(191, 0.020199110604259763)
(192, 0.12176550823042398)
(193, 0.020051476391203461)
(194, 0.12180033930992397)
(195, 0.020161217931181585)
(196, 0.12179717580771499)
(197, 0.020048377214713975)
(198, 0.12188409674703436)
(199, 0.019926818009564178)
(200, 0.12195977589566447)
(201, 0.019815314412936266)
(202, 0.12204315269866879)
(203, 0.019828314153245239)
(204, 0.12190881963639857)
(205, 0.019252242006797236)
(206, 0.12234963528094286)
(207, 0.019335555026276426)
(208, 0.12239811959362339)
(209, 0.011334032513787761)
(210, 0.12805050499698248)
(211, 0.0086550753479053694)
(212, 0.14114731812144654)
(213, 0.019825357808555474)
(214, 0.12201860353982824)
(215, 0.019863492983091955)
(216, 0.12201456292773483)
(217, 0.014523444157456933)
(218, 0.12566069789106932)
(219, 0.014438467923556401)
(220, 0.12581894807179481)
(221, 0.0035363690632776341)
(222, 0.13339231590295403)
