WEIGHT: 110197.23819, 112425.139266 
THETA: 2

Ground Function:
TF
+1
+10 +10

Arguments: relu winnow ground_file.txt sphere 5000 2500 0.2

Training Updates: 251
([1.5717504342208246, 1.6910259291051515, 2], [0.6523721616836651, 0.7578987812763537, 1])
([1.2693214262930885, 3.269756484184356, 2], [-0.3083147170902284, 0.9512844134251189, 1])
([2.515010012893499, 2.9189758941210737, 2], [0.9865066991841015, -0.16372089807012552, 1])
([1.9541867056706825, 5.566856417013258, 2], [-0.36399583282880904, 0.9314005763812162, 1])
([3.5266922353773555, 3.871547082312, 2], [0.8517473703249149, -0.5239526859789846, 1])
([6.000165919926853, 2.480943334064527, 2], [0.7666867142051795, -0.6420214032734932, 1])
([4.848208640980886, 4.797957931734983, 2], [-0.3075506094502352, 0.9515317244457953, 1])
([3.357574229644025, 8.636207111016118, 2], [-0.5300324907524823, 0.8479773338637772, 1])
([6.272275651395037, 6.398633766125479, 2], [0.9015696685395707, -0.43263394777738917, 1])
([11.09863562359202, 4.317477190349867, 2], [0.8233214652992261, -0.5675753384155581, 1])
([7.291397098081458, 7.493114307018734, 2], [0.6061151545683063, -0.7953769039912073, 0])
([4.732045929034173, 12.881282854189465, 2], [-0.62373119806495, 0.781638914435855, 1])
([8.5363749235101, 8.95254073514773, 2], [0.8511594652395251, -0.5249071963053714, 1])
([5.587853653417858, 15.494384043714879, 2], [-0.6113293048415638, 0.7913763207488144, 1])
([9.762289129560271, 10.269522998170633, 2], [0.8049252437605852, -0.5933762313717685, 1])
([6.233139533930215, 17.41871352612402, 2], [-0.6472604716205864, 0.7622689039161286, 1])
([12.22521610331376, 14.793374974072446, 2], [0.9718290535747945, -0.23568684865286557, 1])
([21.725852534676406, 10.04531617955933, 2], [0.829552822608476, -0.5584282536748213, 1])
([16.069716715490394, 18.750387756237323, 2], [-0.43506829358374427, 0.9003974566368615, 1])
([25.653405912635588, 11.242206030801416, 2], [-0.6748058833722052, 0.7379952708291955, 0])
([16.10882260363731, 18.791907454385765, 2], [0.6712993290122216, -0.7411863536707495, 0])
([28.226286719139164, 12.5054945520214, 2], [0.8091882978784958, -0.5875494009668486, 1])
([19.36571988640836, 22.375952929282654, 2], [0.5435342169689535, -0.839387011445821, 0])
([30.851301302490743, 13.390782922929676, 2], [-0.6718262112811989, 0.7407088104211734, 0])
([20.856287547746973, 23.725436372026373, 2], [0.5648489645767483, -0.8251943087640484, 0])
([35.72964291474047, 15.331393637349155, 2], [0.7766391168657035, -0.6299457771539232, 1])
([25.140889411612985, 27.863653196578642, 2], [-0.5070858065518511, 0.8618955765019674, 1])
([42.88766007933068, 17.91262734824378, 2], [0.7705269166709492, -0.637407460487842, 1])
([30.526700879049134, 32.77108094969278, 2], [0.4904909245186052, -0.8714462995302029, 0])
([49.34575504447343, 19.880384399475076, 2], [-0.6928543013882548, 0.7210776082002501, 0])
([32.06743094309679, 34.21213326868726, 2], [0.6218172045248342, -0.7831624123749302, 0])
([51.658683125603666, 20.68671501697745, 2], [-0.6879020889517883, 0.7258034968335204, 0])
([36.34177384919133, 37.59200326337056, 2], [-0.5073820274653458, 0.86172122998401, 1])
([57.81897256055752, 22.46979888410152, 2], [-0.6699141329223768, 0.7424385863563802, 0])
([38.32042974166314, 39.25491718502953, 2], [-0.5934292322811064, 0.8048861697620705, 1])
