(1, 0.36980659108187869)
(2, 0.20725344278881683)
(3, 0.15755567030621825)
(4, 0.15241641233542416)
(5, 0.12784275578431842)
(6, 0.10884526668627552)
(7, 0.083628689234533385)
(8, 0.12768197449757898)
(9, 0.076276532000811345)
(10, 0.14245765415742928)
(11, 0.070747999793768376)
(12, 0.12742850108358011)
(13, 0.0611945589184189)
(14, 0.12747119987375796)
(15, 0.045244960016722083)
(16, 0.13097453719379554)
(17, 0.043728232405801426)
(18, 0.13063531703938008)
(19, 0.034666874509894467)
(20, 0.13258036309547019)
(21, 0.026122374028763596)
(22, 0.12619411888667728)
(23, 0.023707580900212636)
(24, 0.12976243260715403)
(25, 0.021662462752188263)
(26, 0.13304554805760566)
(27, 0.022090214787856499)
(28, 0.13273775248053721)
(29, 0.018125642700384404)
(30, 0.13300351806056335)
(31, 0.01730279628822529)
(32, 0.13394412682060361)
(33, 0.016066307500653323)
(34, 0.1362496963366441)
(35, 0.015133389966096941)
(36, 0.13764574141353716)
(37, 0.013280693840754096)
(38, 0.12780641285863242)
(39, 0.012170987778215936)
(40, 0.13069308583485945)
(41, 0.011314077186222229)
(42, 0.1326874068606059)
(43, 0.01100042442553026)
(44, 0.13304196707643837)
(45, 0.011307066480932807)
(46, 0.13303908815539742)
(47, 0.010331574957359096)
(48, 0.13598984657845836)
(49, 0.010108384372172373)
(50, 0.13494444169568834)
(51, 0.0091982057754116144)
(52, 0.12934472582950873)
(53, 0.0090913637117770538)
(54, 0.12958512722409568)
(55, 0.0077043840190550656)
(56, 0.13331014134217933)
(57, 0.0072025764206353352)
(58, 0.13669212549769982)
(59, 0.011952882807784775)
(60, 0.12752926185183688)
(61, 0.012114648519034706)
(62, 0.12728407924835319)
(63, 0.0082470688024804846)
(64, 0.14096221318851637)
(65, 0.011140552284020137)
(66, 0.12820244387300464)
(67, 0.0071603217653999074)
(68, 0.14025479388343201)
(69, 0.014176583950943589)
(70, 0.1260483003059821)
(71, 0.0099015416193833222)
(72, 0.12906693374461126)
(73, 0.0092484557754794281)
(74, 0.12950667033569188)
(75, 0.0032634595270022303)
(76, 0.13361547278799768)
(77, 0.0034267222181205482)
(78, 0.13346734725581622)
(79, 0.0027061432604842755)
(80, 0.13389271295501817)
(81, 0.0050358559281187005)
(82, 0.13882393678606303)
(83, 0.005048379761905245)
(84, 0.13212628313958338)
(85, 0.0041032042191626525)
(86, 0.13826663819308965)
(87, 0.005432381556403805)
(88, 0.13920309432955316)
(89, 0.012492352738041465)
(90, 0.12724652502301059)
(91, 0.012304162800839593)
(92, 0.12715619201119302)
