(1, 1)
(2, 0.19644819179012843)
(3, 0.16292211614705626)
(4, 0.13994665610734416)
(5, 0.11481193797141433)
(6, 0.087015489773073745)
(7, 0.07261870549615522)
(8, 0.090489174400422825)
(9, 0.055905866072535587)
(10, 0.095325712431997695)
(11, 0.052709286393475087)
(12, 0.09099301111494619)
(13, 0.055339303140108452)
(14, 0.091562793227735542)
(15, 0.056201363998489046)
(16, 0.091760071880564439)
(17, 0.056711667798025472)
(18, 0.089286543494249027)
(19, 0.058946275256275243)
(20, 0.090058551421707905)
(21, 0.058915030655889891)
(22, 0.085903950386210182)
(23, 0.062030729090309246)
(24, 0.083942499095905176)
(25, 0.06557862651426731)
(26, 0.084204598125442218)
(27, 0.064370668589365715)
(28, 0.083764589924028382)
(29, 0.065843511471387631)
(30, 0.082722130585646966)
(31, 0.061273205408104728)
(32, 0.088247126330918829)
(33, 0.057455418695357516)
(34, 0.091143070247807684)
(35, 0.058023758192666586)
(36, 0.090857116470938484)
(37, 0.054643849656959273)
(38, 0.091870653861141238)
(39, 0.057061049496198522)
(40, 0.091003617237746262)
(41, 0.056081482919772871)
(42, 0.092729065676815409)
(43, 0.055456300111526198)
(44, 0.093354912760095124)
(45, 0.051079513107189722)
(46, 0.097280715547233207)
(47, 0.051009417820205794)
(48, 0.097264054892020724)
(49, 0.045690776946193883)
(50, 0.10187970109470863)
(51, 0.045309299131171474)
(52, 0.10205297589722695)
(53, 0.044363620161944339)
(54, 0.10272104722937979)
(55, 0.037872196232238114)
(56, 0.10818141264817947)
(57, 0.03799273757118684)
(58, 0.10765282185319902)
(59, 0.031857912594094602)
(60, 0.11285228753762884)
(61, 0.029065432360202627)
(62, 0.11495584870419226)
(63, 0.029307659813891593)
(64, 0.11491972984971595)
(65, 0.020567472076784728)
(66, 0.12146119630689879)
(67, 0.017535078212839457)
(68, 0.12369722080097845)
(69, 0.015854132114218517)
(70, 0.12489890279623847)
(71, 0.0040421949510942587)
(72, 0.13304478845248643)
(73, 0.0039467791985098762)
(74, 0.13307640910538915)
(75, 0.0030160591738924475)
(76, 0.13364176772108818)
(77, 0.0061230555610571769)
(78, 0.1395601321184802)
(79, 0.007001521080828541)
(80, 0.14016372842629665)
(81, 0.010572875069403133)
(82, 0.12843633017503581)
(83, 0.0069306530824571229)
(84, 0.13102277607741319)
(85, 0.0048669958282432264)
(86, 0.13230736071038646)
(87, 0.0074890719859784481)
(88, 0.13059928407775578)
(89, 0.0075812296811341232)
(90, 0.14044113972493136)
(91, 0.0075226780067163008)
(92, 0.1405152490777766)
