WEIGHT: 1468612.81267, 1637526.64751 
THETA: 2

Ground Function:
TF
+1
+10 +10

Arguments: threshold winnow ground_file.txt sphere 5000 2500 0.2

Training Updates: 291
([1.821207771689318, 0.7061507315044537, 2], [0.8648955209345617, -0.501951927845021, 1])
([3.5838720303339655, 0.6083997545185083, 2], [0.9766236029289586, -0.21495659608874537, 1])
([4.249874469210757, 1.191175840589525, 2], [0.24590110436993545, 0.9692949225440346, 1])
([4.054738014175601, 2.3785536188140104, 2], [-0.06781152658005409, 0.9976981491728261, 1])
([3.300302414382844, 4.610613618243882, 2], [-0.29701047362455324, 0.9548742213282954, 1])
([6.396352664361864, 3.7508886105665136, 2], [0.9546512563021632, -0.2977263489191061, 1])
([5.1085787258323, 7.225899915691583, 2], [-0.32432751418578676, 0.9459448522731483, 1])
([9.288948645780854, 5.088637211753568, 2], [0.8625933466616003, -0.5058979326851815, 1])
([6.641766110156404, 9.33322629882093, 2], [-0.48394839758841496, 0.8750965366584451, 1])
([10.529209296543454, 5.560895993020219, 2], [-0.6647582752056825, 0.7470585221691579, 0])
([7.107946446028836, 9.843075856457938, 2], [-0.5668923828295432, 0.82379185859648, 1])
([13.195066027462744, 7.200263269030145, 2], [0.8924938531502297, -0.4510595549249083, 1])
([8.995141328151774, 12.829352131228218, 2], [-0.5527807160282265, 0.8333267546330917, 1])
([15.88176070525256, 8.62923199194724, 2], [0.8201530095286187, -0.5721442483859724, 1])
([10.461644460571376, 15.006662466977152, 2], [-0.6022612174480029, 0.7982990830246827, 1])
([18.11141860744304, 9.826909099127896, 2], [0.7917899063290513, -0.610793536504302, 1])
([11.667692044104285, 16.79265904675768, 2], [-0.6343803387360943, 0.7730210772191649, 1])
([20.93560492653997, 11.57174431496, 2], [0.8434393913158719, -0.5372243415712952, 1])
([13.723552094017426, 20.049170665548502, 2], [0.609304659374758, -0.7929362093284744, 0])
([23.175779576199407, 12.736150421091228, 2], [0.7559639229344706, -0.6546132806638785, 1])
([14.743471491953867, 21.534982862585167, 2], [-0.6525416075441847, 0.7577528953581447, 1])
([26.871681136440777, 15.227256683301801, 2], [0.8660103207081009, -0.5000261237446021, 1])
([17.892211847701827, 26.69224563864645, 2], [-0.5867548361611431, 0.8097646338544986, 1])
([32.28166363168715, 18.55588014057444, 2], [0.8513831842673826, -0.5245442531824481, 1])
([19.14186431219611, 29.256753616424277, 2], [0.7539835824275959, -0.6568932618239045, 0])
([31.68916974495431, 18.180678595278813, 2], [-0.727258514439026, 0.6863636449987287, 0])
([20.807108300623163, 31.53981135514405, 2], [-0.6069133833829943, 0.7947679819108259, 1])
([36.43408027880764, 20.96935550995045, 2], [0.8082120943049026, -0.5888915100587568, 1])
([21.688593854134297, 33.209229893034085, 2], [0.7483520514032643, -0.6633017466888851, 0])
([37.70181661777928, 21.863532277393713, 2], [0.7976975185572633, -0.603057765796598, 1])
([27.09236443195114, 40.21034348975576, 2], [-0.4767477323754894, 0.8790401581695961, 1])
([44.51537392632406, 24.792344475738428, 2], [-0.7164173670732616, 0.6976719545429753, 0])
([30.889077114537095, 44.680076365560396, 2], [-0.5272069068079924, 0.8497369460097336, 1])
([52.6836997086654, 28.716930303030956, 2], [0.7702598946720224, -0.6377301111440833, 1])
([31.780350891702337, 46.14515399996362, 2], [0.7292216085072403, -0.6842776086400265, 0])
([53.70700486966419, 29.337288963203346, 2], [-0.756975213780714, 0.6534435903133815, 0])
([37.2101921043743, 52.820580260124125, 2], [-0.5294124289130546, 0.8483645915008358, 1])
([66.05775203709342, 35.81133765004816, 2], [0.8280300365039933, -0.5606837420928089, 1])
([41.61005713687455, 60.02889261412584, 2], [0.6667956057404744, -0.7452406458085831, 0])
([72.02000655252975, 39.297653234929044, 2], [0.79146546136601, -0.6112138933832322, 1])
([48.33922726504414, 69.28070628665444, 2], [-0.5752033199472159, 0.8180104771466565, 1])
([76.65683237713291, 41.29039460589501, 2], [-0.6652199733113657, 0.7466474315951445, 0])
([49.668907337266006, 70.88950036552197, 2], [-0.6260713747723388, 0.779765755654013, 1])
([82.93907516371316, 44.464224402288544, 2], [-0.7397089507633923, 0.672926941176025, 0])
([58.19895098643043, 80.67886388186274, 2], [0.5110588107946957, -0.859545747420759, 0])
([93.70753071429918, 48.759923290732665, 2], [-0.6871718439750368, 0.726494911783935, 0])
([56.26958642353243, 77.96811719697233, 2], [0.7358096335692411, -0.6771884399092317, 0])
([89.83670879455715, 46.75175644993622, 2], [-0.6749497152158522, 0.7378637285637775, 0])
([63.91106770704785, 85.50716005976028, 2], [0.4912392855277925, -0.8710246634591606, 0])
([103.22083546156861, 51.82905812489794, 2], [-0.6915965182908794, 0.7222840548481831, 0])
([65.67111418597933, 87.64264890235653, 2], [-0.6524033753045891, 0.7578719125889145, 1])
([104.39579225005791, 52.347847053280624, 2], [-0.6687327266436293, 0.7435028852101229, 0])
([68.20975506195701, 90.46913428616924, 2], [-0.6140135771084965, 0.7892954625021157, 1])
([115.0280695728396, 57.37720758856259, 2], [-0.7539359688080923, 0.6569479088462062, 0])
([83.37165657703427, 106.00980791965932, 2], [0.4643570491842828, -0.885648085230734, 0])
([133.10014856796644, 63.56362240126188, 2], [-0.6748832749042167, 0.7379244983428586, 0])
([82.33939128617784, 104.7788687109852, 2], [0.6928574932640721, -0.7210745412423227, 0])
([140.53424298007639, 67.40072685730819, 2], [0.7712670161867586, -0.636511735745991, 1])
([101.73805854075641, 124.45187732081929, 2], [0.46606223578507916, -0.884751938327921, 0])
([170.49624971788435, 78.37090881259334, 2], [-0.7448805369423144, 0.6671978609711885, 0])
([116.18075616657879, 139.60266021562737, 2], [0.5533688808503527, -0.8329363011097717, 0])
([195.25189651894905, 88.19185749770861, 2], [-0.7489654367740783, 0.6626090661301082, 0])
([121.03275283502431, 145.65798887355632, 2], [0.6899390516402422, -0.7238674637126352, 0])
([194.21655442366028, 87.7507455402756, 2], [-0.6822686669329878, 0.7311015429620457, 0])
([144.0989545320961, 164.0372146984433, 2], [-0.4306063084025672, 0.9025398645843369, 1])
([238.46635074843857, 101.89586670832173, 2], [-0.7267258378450515, 0.6869276210842071, 0])
([162.61149491787754, 181.59236624765703, 2], [-0.5523564619997277, 0.8336080247257361, 1])
([266.05038734821767, 111.479193470732, 2], [-0.7102702596285202, 0.7039290861210625, 0])
([176.06605665847485, 194.5402216875297, 2], [0.5955827016201846, -0.803293996946823, 0])
([287.1041669821076, 119.0292556119727, 2], [-0.7054574673812928, 0.7087522569388914, 0])
([220.12402327727378, 225.78625727018547, 2], [-0.3832576671126085, 0.9236414675616297, 1])
([356.80453964202394, 137.3359264019556, 2], [-0.6968173682360217, 0.7172486007826187, 0])
([261.6985708784166, 255.28859783681114, 2], [0.4472279249274903, -0.894420026142668, 0])
([158.09383065021984, 410.85639294717765, 2], [0.7271249759174327, -0.6865051124333109, 0])
([291.97929705496796, 297.5649933298536, 2], [-0.8850850076727204, 0.46542940301723595, 0])
([466.30705434021576, 178.4804693055528, 2], [-0.6754141773951601, 0.7374386001380856, 0])
([347.41215773628176, 334.29742566167295, 2], [-0.4246320128359127, 0.9053660329805406, 1])
([551.6963661963249, 199.48456524478644, 2], [-0.6672262358028497, 0.7448551203129103, 0])
([359.5484588558894, 344.06954071251124, 2], [0.6176882521947751, -0.7864230560586103, 0])
([573.4523703042037, 206.122431046718, 2], [-0.6734874382807533, 0.7391986678004963, 0])
([395.4657950762333, 370.03014827993127, 2], [0.536120746698061, -0.8441413062751483, 0])
([235.87181144344171, 587.2979593873488, 2], [0.7455499020813557, -0.6664498056916821, 0])
([424.10689932002896, 406.02950651594995, 2], [-0.8464249373619681, 0.532508051968971, 0])
([254.92904388503928, 649.9707656536906, 2], [0.7343322047687374, -0.6787902570304652, 0])
([483.75051262828765, 498.77432891972285, 2], [-0.9241674421295203, 0.38198761617070787, 0])
([765.897629798349, 296.83659890265875, 2], [-0.662888383730273, 0.748718231857263, 0])
([592.2693996906686, 565.035919205174, 2], [0.3708980243180038, -0.9286736001184708, 0])
([354.48162369362205, 900.2663398301615, 2], [0.7405427093099243, -0.6720092973225273, 0])
([588.3023684859078, 560.926039377879, 2], [-0.7308470043277183, 0.6825413220202862, 0])
([930.1738099657208, 333.42770579065996, 2], [-0.6609424753134857, 0.7504365691559031, 0])
([586.3996928842907, 559.3178680085953, 2], [0.66561597193121, -0.7462944311128621, 0])
([937.4225001218385, 335.7797764952695, 2], [-0.676815075075766, 0.7361530779329698, 0])
([723.6735403833833, 638.7280097311287, 2], [-0.37336039953254807, 0.9276863759163957, 1])
([448.7079329634252, 1055.187925315323, 2], [0.6895623329629318, -0.7242263382111415, 0])
([776.5516339523936, 690.6748296815731, 2], [-0.7913051640485272, 0.6114214073371438, 0])
([1227.753457538254, 410.5345727612388, 2], [-0.6608671257557711, 0.7505029261070912, 0])
([824.322409341247, 723.9246851282844, 2], [-0.5747402649714738, 0.8183358893636036, 1])
([511.64434836591647, 1197.1121398273528, 2], [0.6880673955797436, -0.7256467867634422, 0])
