(142, 0.032474820364743286)
(143, 0.027823450393321712)
(144, 0.022852656517771075)
(145, 0.027639311824400367)
(146, 0.02278984274136011)
(147, 0.027542830334708061)
(148, 0.022444650079865937)
(149, 0.027204651159489664)
(150, 0.022120317870098497)
(151, 0.026907697855187759)
(152, 0.021843150892676987)
(153, 0.026606957500953748)
(154, 0.031067524450709073)
(155, 0.026309085622074881)
(156, 0.021225174095010953)
(157, 0.026018991622753406)
(158, 0.030479887023065075)
(159, 0.025722566094616352)
(160, 0.030254703999796306)
(161, 0.025550755429454796)
(162, 0.020641309299399554)
(163, 0.025427071126603775)
(164, 0.029937535518536014)
(165, 0.025270557547851197)
(166, 0.020230951478422743)
(167, 0.024968102656573957)
(168, 0.029506309598283625)
(169, 0.024844979728853953)
(170, 0.029287114315665153)
(171, 0.024624159817288768)
(172, 0.019863040227309697)
(173, 0.024589519153843241)
(174, 0.01964320362929629)
(175, 0.024342519577045824)
(176, 0.028809963803096313)
(177, 0.024239198939739422)
(178, 0.028666111247495626)
(179, 0.024082064819905904)
(180, 0.019239764869885819)
(181, 0.023879572668623956)
(182, 0.019115919031430992)
(183, 0.023734507514926593)
(184, 0.019050039456460784)
(185, 0.023677384896551315)
(186, 0.027994339230401975)
(187, 0.023541311549517267)
(188, 0.01893572157334443)
(189, 0.023481230365743174)
(190, 0.018789730549866091)
(191, 0.023339741891986229)
(192, 0.018656715618588834)
(193, 0.023185370841527934)
(194, 0.018460643632452704)
(195, 0.023053775348809275)
(196, 0.02744625933329754)
(197, 0.022982902916255214)
(198, 0.018374603678990201)
(199, 0.02293225975060954)
(200, 0.018321118375051952)
(201, 0.022887670698933816)
(202, 0.018313973948780784)
(203, 0.022877533102867557)
(204, 0.018256111196207493)
(205, 0.022734894824374647)
(206, 0.027065102388517767)
(207, 0.022701031051519886)
(208, 0.026906248527727612)
(209, 0.022573622447546626)
(210, 0.026785928604748387)
(211, 0.022502652725248266)
(212, 0.017901870108419142)
(213, 0.022315725287361612)
(214, 0.017863945449191371)
(215, 0.022235785635659921)
(216, 0.017673784791718695)
(217, 0.022111311976142575)
(218, 0.01766766651533264)
(219, 0.022081347950782048)
(220, 0.01758581509067899)
(221, 0.022022945765783886)
(222, 0.026237928617403639)
(223, 0.021898864693349646)
(224, 0.017461376945407607)
(225, 0.021844582601956663)
(226, 0.026051807551813494)
(227, 0.021704217484691583)
(228, 0.025916251273012492)
(229, 0.021540684721367262)
(230, 0.017073249494534037)
(231, 0.021509684488476965)
(232, 0.01694561276983754)
(233, 0.02136285978488053)
(234, 0.016858342988063386)
(235, 0.021251892928881543)
(236, 0.025484105457986052)
(237, 0.021124040465895038)
(238, 0.016630291125019205)
(239, 0.021002033124288669)
(240, 0.016496121232385742)
(241, 0.02088306826557957)
(242, 0.016358029723004642)
(243, 0.020791346087171748)
(244, 0.016347096290217151)
(245, 0.020737124827209762)
(246, 0.025011311815867961)
(247, 0.020674452492575757)
(248, 0.024884991735625046)
(249, 0.020620936370657077)
(250, 0.016185202528915629)
