(88, 0.0061860451558851505)
(89, 0.13160291983052147)
(90, 0.0027222839461399076)
(91, 0.1336907896591262)
(92, 0.0030916354108435533)
(93, 0.13369082004245733)
(94, 0.0014709774671256264)
(95, 0.13645056004668329)
(96, 0.0018795004024259778)
(97, 0.1369553040314713)
(98, 0.014889627754373545)
(99, 0.12556789639506805)
(100, 0.003363883564857784)
(101, 0.13769705870085133)
(102, 0.0043937111075031026)
(103, 0.13858425970041696)
(104, 0.0044072789563696256)
(105, 0.13852745242075953)
(106, 0.0043116141546029026)
(107, 0.13832743407858056)
(108, 0.014494106435223288)
(109, 0.12579903056514508)
(110, 0.002573254134135733)
(111, 0.13737529273280433)
(112, 0.0025116358734016356)
(113, 0.13728718968515616)
(114, 0.0052758853962012924)
(115, 0.13215412346353686)
(116, 0.0047182264231546657)
(117, 0.1387787222357478)
(118, 0.0053473871656846781)
(119, 0.13899851487114637)
(120, 0.013963572170904097)
(121, 0.12613912952133327)
(122, 0.014073593356080169)
(123, 0.12609397761264166)
(124, 0.0089936146152222885)
(125, 0.12948887540244677)
(126, 0.00089069795531478211)
(127, 0.13502565989367307)
(128, 0.0072101807666348798)
(129, 0.13091246918604835)
(130, 0.0040421567714190544)
(131, 0.13305348245387555)
(132, 0.0015772526984902417)
(133, 0.13461230467953098)
(134, 0.0017007354283019797)
(135, 0.13451037894131845)
(136, 0.0017576625160872356)
(137, 0.13670265193672307)
(138, 0.011197744282962259)
(139, 0.12801793757444355)
(140, 0.0019493962008025002)
(141, 0.13680920776146407)
(142, 0.012376803674145691)
(143, 0.1271647134805968)
(144, 0.0057783377273873766)
(145, 0.13188269866201568)
(146, 0.0056876018259279498)
(147, 0.13935332247142512)
(148, 0.0073039958808886057)
(149, 0.13084873801055985)
(150, 0.0072676916912625652)
(151, 0.13086101599285369)
(152, 0.0072824041834612567)
(153, 0.13080775838510059)
(154, 0.0024111369900352594)
(155, 0.13410636042891116)
(156, 0.00011446115327744729)
(157, 0.13575351297335897)
(158, 0.0093716330964126373)
(159, 0.12941616289522773)
(160, 0.00061826427165543262)
(161, 0.13614346695157176)
(162, 0.0024806030982848391)
(163, 0.13394919180725615)
(164, 0.002692876659520007)
(165, 0.13735500457762473)
(166, 0.0046990860551225332)
(167, 0.13255964279866556)
(168, 0.0038119528420152244)
(169, 0.13309465463523185)
(170, 0.0010889196494145441)
(171, 0.13643727624665647)
(172, 0.0031255550882773458)
(173, 0.13360207939462773)
(174, 0.003301939107579087)
(175, 0.13768881618146053)
(176, 0.0032043017671090895)
(177, 0.13360840249742309)
(178, 0.00062583954294093526)
(179, 0.13614724581006837)
(180, 0.0021116370081692539)
(181, 0.13696158917113499)
(182, 0.0054859779866518379)
(183, 0.13905349602431819)
(184, 0.00516638145364563)
(185, 0.13894292832736033)
(186, 0.004939884902632293)
(187, 0.1322768906986086)
(188, 0.0036528427548908381)
(189, 0.13307075361758183)
(190, 0.00038325439167159113)
(191, 0.1354538962547292)
(192, 0.0007497318816820233)
(193, 0.13620005532667329)
(194, 0.0059141662730926746)
(195, 0.13179264932823115)
(196, 0.005439453052810855)
(197, 0.13185150396072187)
(198, 0.0043128244718413974)
(199, 0.13851803879338545)
(200, 0.0045819385237640927)
(201, 0.13268638522265971)
(202, 0.0036199565832320188)
(203, 0.13333148182052665)
(204, 0.008350918040557577)
(205, 0.14099278469689616)
(206, 0.020043052201653359)
(207, 0.12187258656112618)
(208, 0.014468154570912698)
(209, 0.12585114239092171)
(210, 0.0086120833913177295)
(211, 0.12991798276624544)
(212, 0.0086635707167905824)
(213, 0.12985558769581851)
(214, 0.0061575549028407848)
(215, 0.13149588807664167)
(216, 0.0048923592687407143)
(217, 0.13874307668705663)
(218, 0.016755484006915965)
(219, 0.12414321262597726)
(220, 0.016041969178165028)
(221, 0.12475271383084843)
(222, 0.013877057487335571)
(223, 0.14438087386981402)
(224, 0.022839737782358364)
(225, 0.1198255191910171)
(226, 0.022707765421486895)
(227, 0.11986516421050497)
(228, 0.016578259718077051)
(229, 0.12422991187639557)
(230, 0.016428824682162949)
(231, 0.1244363775785412)
(232, 0.0098516628425334429)
(233, 0.12898431839836039)
(234, 0.010023285101116608)
(235, 0.12891468450151358)
(236, 0.0091521762315726236)
(237, 0.14149734031259945)
(238, 0.011020398882471012)
(239, 0.12827017680231501)
(240, 0.01062703767532165)
(241, 0.1285660464448001)
(242, 0.010175387428185866)
(243, 0.1288771032147677)
(244, 0.010153239182212937)
(245, 0.12886034344824832)
(246, 0.0085107399846298202)
(247, 0.12994224020736372)
(248, 0.0085143148228128268)
(249, 0.14118121404270534)
(250, 0.011053652325866668)
(251, 0.14272442409202557)
(252, 0.011325830645736341)
(253, 0.12801909880835019)
(254, 0.007386799424985247)
(255, 0.13068123334832285)
(256, 0.0075275186793431811)
(257, 0.13058702447714648)
(258, 0.0025837281513555891)
(259, 0.13392826963777837)
(260, 0.009428461327832276)
(261, 0.12913327188776808)
(262, 0.0075311126914293491)
(263, 0.13065765268307172)
(264, 0.00097826457870179564)
(265, 0.13619201778953693)
(266, 0.0029668853043470335)
(267, 0.13766846449106096)
(268, 0.0080915184066797773)
(269, 0.13005313946067476)
(270, 0.0081357374983139011)
(271, 0.13027968040553436)
(272, 0.0070315317962701719)
(273, 0.13097258250241114)
(274, 0.0070335546248658344)
(275, 0.13102892809990821)
(276, 0.0031965174348980788)
(277, 0.13362070148505867)
(278, 0.0021670107883599199)
(279, 0.13709763641168915)
(280, 0.0051110276921166624)
(281, 0.13214836125849827)
(282, 0.0021906535506779337)
(283, 0.13411818532142675)
(284, 0.0051642600575064245)
(285, 0.13902083763965201)
(286, 0.013727720289218155)
(287, 0.12632841018391097)
(288, 0.013643903024183623)
(289, 0.12639590111871543)
