(1, 1)
(2, 0.1466556385839603)
(3, 0.16878056612291653)
(4, 0.1374574451373228)
(5, 0.12253300896010166)
(6, 0.09372341044728412)
(7, 0.11352758852664591)
(8, 0.087303312569335101)
(9, 0.098620779635318706)
(10, 0.10389496855300712)
(11, 0.09331292200320658)
(12, 0.096931142455455643)
(13, 0.083246470443284801)
(14, 0.091865130655128788)
(15, 0.081611764271617315)
(16, 0.066066312845346031)
(17, 0.079766895153019227)
(18, 0.088793054561223023)
(19, 0.077617778904157025)
(20, 0.085118348415034573)
(21, 0.074912998637606587)
(22, 0.083981860436620551)
(23, 0.071639913654670789)
(24, 0.079953391949091873)
(25, 0.067230090790468391)
(26, 0.049059915344900271)
(27, 0.062439443053477595)
(28, 0.048272020507548655)
(29, 0.061453990451629859)
(30, 0.047428993509999691)
(31, 0.061037300889943046)
(32, 0.046990039335359689)
(33, 0.060492905755023307)
(34, 0.045794228052531548)
(35, 0.058804538128097356)
(36, 0.06800563244890355)
(37, 0.056815341333626757)
(38, 0.043697244943588454)
(39, 0.055140470864054637)
(40, 0.042671098487043632)
(41, 0.054385223584862849)
(42, 0.0632474399309607)
(43, 0.052548131906940972)
(44, 0.061152403669278328)
(45, 0.051634995416372995)
(46, 0.060942937506290561)
(47, 0.051068214422585377)
(48, 0.039534965773284761)
(49, 0.050145485995112107)
(50, 0.058675667502566309)
(51, 0.048605742268186862)
(52, 0.057670066120983458)
(53, 0.047817972960811604)
(54, 0.056671693360927769)
(55, 0.046715736019076755)
(56, 0.055427853596203426)
(57, 0.0452409143360471)
(58, 0.054096185689735364)
(59, 0.043786516364516762)
(60, 0.052956984791512951)
(61, 0.042584867026379987)
(62, 0.031349746493802635)
(63, 0.041860418530504227)
(64, 0.030551088616444292)
(65, 0.041096527120070579)
(66, 0.030191427877765381)
(67, 0.04079144856426499)
(68, 0.029551241396698586)
(69, 0.04000909173232875)
(70, 0.029239063015685445)
(71, 0.039756730056051702)
(72, 0.049528477251615813)
(73, 0.039004381133022605)
(74, 0.048805822375217314)
(75, 0.038491362786200189)
(76, 0.027381243450621453)
(77, 0.038022299784143905)
(78, 0.026829656922598696)
(79, 0.037404760453137717)
(80, 0.047220178975577044)
(81, 0.037035441198900912)
(82, 0.046805945533207508)
(83, 0.036489242863915063)
(84, 0.046460203971932984)
(85, 0.036407645391479018)
(86, 0.025838186895492235)
(87, 0.036206577206760751)
(88, 0.045836946758486062)
(89, 0.035888332901284424)
(90, 0.045677217132465385)
(91, 0.035599620754677541)
(92, 0.025127111096793445)
(93, 0.035196392826886684)
(94, 0.04470872604746208)
(95, 0.034575050494239597)
(96, 0.024029832285399743)
(97, 0.0341241736868673)
(98, 0.043528572174734236)
(99, 0.033537950139287835)
(100, 0.042952476492693618)
(101, 0.033350191458587766)
(102, 0.022910678800249502)
(103, 0.032885908789563705)
(104, 0.022287124490888571)
(105, 0.03234634870410108)
(106, 0.022018430713652629)
(107, 0.032117401182190607)
(108, 0.021840505192724902)
(109, 0.03190031217085975)
(110, 0.041491108151612763)
(111, 0.031495145414075859)
(112, 0.02129468851596323)
(113, 0.031248188112420881)
(114, 0.040695702690265935)
(115, 0.030928271145720512)
(116, 0.020856346443986745)
(117, 0.030715176367977153)
(118, 0.040137701973313358)
(119, 0.030454448690236578)
(120, 0.020491673031026999)
(121, 0.030328607243501979)
(122, 0.02044752730621463)
(123, 0.030126581207038396)
(124, 0.020040139342097432)
(125, 0.029824327182357998)
(126, 0.019759804493639441)
(127, 0.02946134910723746)
(128, 0.019423972863542607)
(129, 0.029081637683182282)
(130, 0.019330843660121621)
(131, 0.028904652878423219)
(132, 0.018930249406752635)
