(95, 0.13267389278414629)
(96, 0.0061480175422240248)
(97, 0.13160424360723219)
(98, 0.0045535940027018572)
(99, 0.1327054334624494)
(100, 0.0041166306661402259)
(101, 0.1382097402790077)
(102, 0.011968130459127087)
(103, 0.12763219860779729)
(104, 0.011910103778202669)
(105, 0.12765744948605059)
(106, 0.011893735873111535)
(107, 0.12741880187811483)
(108, 0.009733579979540892)
(109, 0.12915274809962454)
(110, 0.0037054008313834748)
(111, 0.13798881169939148)
(112, 0.0034468565341173917)
(113, 0.1378375395511082)
(114, 0.010181985322665265)
(115, 0.12878681914312845)
(116, 0.0059891322524762225)
(117, 0.13172873001343563)
(118, 0.0058687356477474242)
(119, 0.13161008562904325)
(120, 0.0056801441260514599)
(121, 0.13188736238513946)
(122, 0.0056266334078605438)
(123, 0.13198080800466047)
(124, 0.00039117317025440067)
(125, 0.1358652531168292)
(126, 0.0016303660350221118)
(127, 0.13456852604374819)
(128, 0.0065134430490455504)
(129, 0.13138137943760961)
(130, 0.0062224870367249829)
(131, 0.13956208658646854)
(132, 0.0058978696873401145)
(133, 0.13178916594637288)
(134, 0.0053671718985805828)
(135, 0.13212498653870244)
(136, 0.0053771241091751928)
(137, 0.13215702270706281)
(138, 0.0024044172008739913)
(139, 0.13402758229422407)
(140, 0.0064708542353829257)
(141, 0.13968636977474877)
(142, 0.017334839339702122)
(143, 0.12381129050302196)
(144, 0.015807803674067689)
(145, 0.12481983269962005)
(146, 0.011776465056645938)
(147, 0.12750177131323415)
(148, 0.0045559412775550831)
(149, 0.13855169680466375)
(150, 0.0060335657342031543)
(151, 0.13171284300202288)
(152, 0.0025244307560528352)
(153, 0.13737885196427174)
(154, 0.003765228183615933)
(155, 0.13817755683627822)
(156, 0.0053407231434336629)
(157, 0.13217571308286144)
(158, 0.0053252310200280822)
(159, 0.13218634219672892)
(160, 0.0035199417033064248)
(161, 0.13800053972232235)
(162, 0.0035130813314709335)
(163, 0.13336086927214807)
(164, 0.0027940682942425273)
(165, 0.13388972189176307)
(166, 0.002359117818046159)
(167, 0.13722648320571687)
(168, 0.0022745638676028609)
(169, 0.13716403858087176)
(170, 0.0021764198867666442)
(171, 0.13413547773149931)
(172, 0.0029166148939174371)
(173, 0.13374764500020603)
(174, 0.0083409991059703887)
(175, 0.14103097505344817)
(176, 0.013030561433469003)
(177, 0.12672559310839226)
(178, 0.0047314841759188387)
(179, 0.1387245968104335)
(180, 0.0055213295886882008)
(181, 0.13203880910510823)
(182, 0.0010180273034040503)
(183, 0.1348380342698875)
(184, 0.0012321165280492572)
(185, 0.13653060310945361)
(186, 0.010733570873183459)
(187, 0.12849367226554509)
(188, 0.00024776346853389253)
(189, 0.13584341398051863)
(190, 0.012122081740001855)
(191, 0.12743750339529161)
(192, 0.0020285686835459782)
(193, 0.13701795730440006)
(194, 0.004880827406302999)
(195, 0.13886083201536348)
(196, 0.0089673031284262898)
(197, 0.1414080650847514)
(198, 0.0097333230827057107)
(199, 0.12918199379881729)
(200, 0.0088919132792030942)
(201, 0.12962427028038864)
(202, 0.0014118967209613416)
(203, 0.13462432688697168)
(204, 0.0016571896184733384)
(205, 0.13447548595406569)
(206, 0.001834253231525603)
(207, 0.13448341545649817)
(208, 0.0059455188941663203)
(209, 0.13177150445644273)
(210, 0.0019042872747169603)
(211, 0.13444802173938716)
(212, 0.0013214037381800861)
(213, 0.13651565221292092)
(214, 0.0061878331124489202)
(215, 0.13971743446740673)
(216, 0.0085996539277232494)
(217, 0.12994068935796624)
(218, 0.00091025069889514882)
(219, 0.13633577580058473)
(220, 0.0043781926544955814)
(221, 0.1385000741202056)
(222, 0.0064280842398520763)
(223, 0.13141000560424093)
(224, 0.0054701022324787317)
(225, 0.13914296717211058)
(226, 0.0095512701310707729)
(227, 0.14173151367401948)
(228, 0.014932474805559722)
(229, 0.12555252011087575)
(230, 0.0076086239598445633)
(231, 0.13063782148286579)
(232, 0.0067414341921440291)
(233, 0.14007198743426608)
(234, 0.0069569020224941715)
(235, 0.13095924997792205)
(236, 0.0015558711383573238)
(237, 0.13661893672734091)
(238, 0.010853723370099211)
(239, 0.14251627935960579)
(240, 0.014603125807170967)
(241, 0.12563752932423483)
(242, 0.014714438833961561)
(243, 0.12570706248278438)
(244, 0.010145857563437289)
(245, 0.12890030940831307)
(246, 0.0097187985163832112)
(247, 0.12912331705229751)
(248, 0.00041761267532104419)
(249, 0.13521882336071306)
(250, 0.00043079298778208501)
(251, 0.13545588470462258)
(252, 0.003452675211133792)
(253, 0.1378887478807474)
(254, 0.012887526505585905)
(255, 0.14372776537545362)
(256, 0.013800192767437738)
