(1, 0.37163991411472441)
(2, 0.46749500614386857)
(3, 0.2021494498212151)
(4, 0.15321899164072769)
(5, 0.14967924607189628)
(6, 0.12501767620268411)
(7, 0.14813418539490039)
(8, 0.077608937958294044)
(9, 0.086951522338042542)
(10, 0.057539885563600832)
(11, 0.090847882720360054)
(12, 0.052606121597309832)
(13, 0.095995442775345941)
(14, 0.041238477905150138)
(15, 0.10433459030233092)
(16, 0.042577368013071)
(17, 0.10401473901195311)
(18, 0.03351160994340309)
(19, 0.1105611699356652)
(20, 0.030560723977057631)
(21, 0.11352940708926222)
(22, 0.029488937800672636)
(23, 0.11409876973754469)
(24, 0.030472099828367263)
(25, 0.1140966869264531)
(26, 0.028995792886050139)
(27, 0.11521401410398069)
(28, 0.021761525964033208)
(29, 0.1200070036606245)
(30, 0.017158403227913111)
(31, 0.1237935261242049)
(32, 0.012096164142137857)
(33, 0.12793132446166527)
(34, 0.01143834042974573)
(35, 0.12862479978234526)
(36, 0.012229658502683859)
(37, 0.12862024235267702)
(38, 0.011369844733746021)
(39, 0.13990974840333387)
(40, 0.01074408637586006)
(41, 0.14115233448765457)
(42, 0.011317004222350583)
(43, 0.13003322514175744)
(44, 0.0095373694979348934)
(45, 0.1371118474823865)
(46, 0.0098184097802578793)
(47, 0.12907465301265908)
(48, 0.0097785514504056901)
(49, 0.12904092359769673)
(50, 0.0074685960657604831)
(51, 0.13310260314853908)
(52, 0.0070898810271763889)
(53, 0.13382988906546245)
(54, 0.0063224939671190465)
(55, 0.13132467674841478)
(56, 0.0062506156477550711)
(57, 0.13141887121198984)
(58, 0.0059057136206108404)
(59, 0.13179568820861384)
(60, 0.0047596771958357265)
(61, 0.13790525596681141)
(62, 0.0046401607357482218)
(63, 0.13862309745616205)
(64, 0.0057139877211719939)
(65, 0.13184862220808968)
(66, 0.0040889999832867292)
(67, 0.13329013446109172)
(68, 0.0036936262686361626)
(69, 0.13409502781164387)
(70, 0.003712082662188994)
(71, 0.13411198857860365)
(72, 0.0036611837481467062)
(73, 0.1341681872631702)
(74, 0.0038258030895890285)
(75, 0.13702713779374864)
(76, 0.0040609732320561519)
(77, 0.13710816176673776)
(78, 0.00414463271113684)
(79, 0.1370137188850343)
(80, 0.006460219110446256)
(81, 0.13142575050741429)
(82, 0.0055585148022376614)
(83, 0.13197899187356943)
(84, 0.0032470399332135327)
(85, 0.13461078489194778)
(86, 0.0034339191478258307)
(87, 0.13663490755570298)
(88, 0.0034241525937382883)
(89, 0.13335962632914236)
(90, 0.0081138403133761382)
(91, 0.13028979473320285)
(92, 0.0077358518922171667)
(93, 0.13033368740998796)
(94, 0.0023066992476299141)
(95, 0.13456566361817998)
(96, 0.0021906803649849259)
(97, 0.13587108977151591)
(98, 0.0022219594359788133)
(99, 0.13548029683486526)
(100, 0.0094924881056600383)
(101, 0.12930933078592255)
(102, 0.0061492759383022649)
(103, 0.13163329473104562)
(104, 0.0046900841777832089)
(105, 0.13257295996640656)
(106, 0.0014743092841426849)
(107, 0.13548843029093163)
(108, 0.0014260835595447335)
(109, 0.134796284387389)
(110, 0.0012643472951531637)
(111, 0.13494520641660054)
(112, 0.0012778423230778392)
(113, 0.1365247075587662)
(114, 0.0034391363114639095)
(115, 0.13330458665386125)
(116, 0.0011011411362988636)
(117, 0.13611866017769306)
(118, 0.0010759679865521956)
(119, 0.13493341539044598)
(120, 0.0010741475454545946)
(121, 0.13626300862565172)
(122, 0.004493473835603258)
(123, 0.1386029599739183)
(124, 0.015984480770547312)
(125, 0.12475621313450996)
(126, 0.010145546206754364)
(127, 0.14215516260632108)
(128, 0.015177079863080171)
(129, 0.12535171388034783)
(130, 0.015193796763337505)
(131, 0.12535886830702564)
(132, 0.012584303339787406)
(133, 0.12719624340119237)
(134, 0.0083598231930568853)
(135, 0.12992195045617796)
(136, 0.0051377290439208259)
(137, 0.13230012455901446)
(138, 0.0064502625751161804)
(139, 0.13135811540246811)
(140, 0.0057316996591062121)
(141, 0.13942340483990276)
(142, 0.0059149768620345173)
(143, 0.13947450673772518)
(144, 0.0060149084373103366)
(145, 0.13167974229921037)
(146, 0.0025359540836686944)
(147, 0.13394184572051293)
(148, 0.0025088907508546109)
(149, 0.13727376742231304)
(150, 0.006540539197035118)
(151, 0.13978524379757309)
(152, 0.009961461971835759)
(153, 0.12900837009593921)
(154, 0.0099421389997412166)
(155, 0.1419672798126134)
(156, 0.010475414657793732)
(157, 0.14231990499543598)
(158, 0.012674709602418776)
(159, 0.12708550708595323)
(160, 0.0040630800752731134)
(161, 0.13832139378047059)
(162, 0.0046850116442592868)
(163, 0.13254659569978927)
(164, 0.0031288188679428224)
(165, 0.13349685347526871)
(166, 0.0050397944570075986)
(167, 0.13229488678295698)
(168, 0.0074694450519340811)
(169, 0.13073374938658447)
(170, 0.0072994493504197726)
(171, 0.1308312521426695)
(172, 0.0017301527266286609)
(173, 0.13686914662898328)
(174, 0.0018067702654450254)
(175, 0.13677850572157052)
(176, 0.009640567005762931)
(177, 0.12920354993793995)
(178, 0.0077458500716376302)
(179, 0.13054624047893704)
(180, 0.0062877503471961121)
(181, 0.13974477738585481)
(182, 0.017610759959239042)
(183, 0.14665840954531434)
(184, 0.018689356104804669)
(185, 0.12278935625965803)
(186, 0.014516027758782475)
(187, 0.12575118580265995)
(188, 0.014648126838980324)
(189, 0.12573235903131147)
(190, 0.010200333643073376)
(191, 0.12884995005726155)
(192, 0.003828816681867265)
(193, 0.13316521432435188)
(194, 0.0023354792536149395)
(195, 0.13400208619434636)
(196, 0.0019868900017439043)
(197, 0.13442555356097782)
(198, 0.0055840937523347484)
(199, 0.13201663497511612)
(200, 0.0040557808416819734)
(201, 0.13832997846715611)
(202, 0.011700228433701453)
(203, 0.12777823841583294)
(204, 0.010835993799174951)
(205, 0.12817605558368053)
(206, 0.0010902002106088554)
(207, 0.1348601311582634)
(208, 0.0026448041264190078)
(209, 0.13398257426337443)
(210, 0.0010340861799195402)
(211, 0.13639116047357522)
(212, 0.0035256141130363583)
(213, 0.13784581686170358)
(214, 0.0094121950283063572)
(215, 0.12936695394749761)
(216, 0.0094261814550667209)
(217, 0.12937895295777799)
(218, 0.007464030395134838)
(219, 0.14042804807767384)
(220, 0.0090407538652088389)
(221, 0.12966185855655588)
(222, 0.0055950969418611801)
(223, 0.13932524322485529)
(224, 0.018996406231432318)
(225, 0.12259719539504972)
(226, 0.018108830116403338)
(227, 0.12326083022085828)
(228, 0.017165139262062586)
(229, 0.1239516862003901)
(230, 0.014359472067183137)
(231, 0.12571529163807391)
(232, 0.0076663201164448198)
(233, 0.13043543195475577)
(234, 0.0040422208054853035)
(235, 0.13813675646623766)
(236, 0.0086694417328529085)
(237, 0.14123534777697613)
(238, 0.0095429121814714565)
(239, 0.14165360798673279)
(240, 0.0092360580216581598)
(241, 0.12952610116646091)
(242, 0.0063728134756839356)
(243, 0.13148296036553361)
(244, 0.0060001537247205677)
(245, 0.13169212419567816)
(246, 0.0035897115013562848)
(247, 0.1332312151331303)
(248, 0.0016401906659890555)
(249, 0.13445985180110837)
(250, 0.0063997632851202661)
(251, 0.13145793332501668)
(252, 0.0063588439787531214)
(253, 0.13149266023112066)
(254, 0.0039031569755612044)
(255, 0.13820783034006123)
(256, 0.0056744388522897912)
