(1, 0.36725186451236697)
(2, 0.39984879211925861)
(3, 0.2920622152944099)
(4, 0.19271413521948319)
(5, 0.14949009901857357)
(6, 0.12927363573480979)
(7, 0.096770077309947466)
(8, 0.10512791916037427)
(9, 0.094766341578038232)
(10, 0.08895934262469872)
(11, 0.089011391677790624)
(12, 0.071019775728179926)
(13, 0.089395242207107734)
(14, 0.059871878970546188)
(15, 0.085605877599915045)
(16, 0.062076257642051332)
(17, 0.085702575435976439)
(18, 0.058727028459201892)
(19, 0.089754053789932051)
(20, 0.058230827702153612)
(21, 0.085792471771562795)
(22, 0.061381052132377913)
(23, 0.087281511374166676)
(24, 0.061669881528386233)
(25, 0.085800676937205583)
(26, 0.062818510118982804)
(27, 0.082800096846394514)
(28, 0.065977685556043386)
(29, 0.080865054811355488)
(30, 0.069059294498117541)
(31, 0.080929383220233464)
(32, 0.06274045429194397)
(33, 0.085076699088817737)
(34, 0.064702966009746551)
(35, 0.084487133320214347)
(36, 0.06293498803674083)
(37, 0.085952544587495197)
(38, 0.059574253999968137)
(39, 0.089481751582303468)
(40, 0.05940626636437258)
(41, 0.089959595991618263)
(42, 0.059043172491048485)
(43, 0.090288670119746187)
(44, 0.057921625944133789)
(45, 0.090494962024770947)
(46, 0.052842384862834532)
(47, 0.094341578248146915)
(48, 0.053761468534132009)
(49, 0.094954032787907053)
(50, 0.049331697463447101)
(51, 0.098776932993176303)
(52, 0.048982527643333718)
(53, 0.098605442182690115)
(54, 0.049054519284441843)
(55, 0.098917594541555076)
(56, 0.048337276069436108)
(57, 0.098599097397429947)
(58, 0.045347231150053194)
(59, 0.10200518831032063)
(60, 0.043564449650475928)
(61, 0.10299386548037315)
(62, 0.044267861398505221)
(63, 0.10306055527586278)
(64, 0.042495442051312768)
(65, 0.1038353493432462)
(66, 0.038244329394710633)
(67, 0.10721307417418051)
(68, 0.039198113250252749)
(69, 0.10708356532247622)
(70, 0.038284497388260112)
(71, 0.10754547298234325)
(72, 0.038632829178403112)
(73, 0.10723547495970506)
(74, 0.032175164675361176)
(75, 0.11258507096662537)
(76, 0.023283191961092221)
(77, 0.11949216346271034)
(78, 0.021131452145068348)
(79, 0.1208414757416659)
(80, 0.017251733390007115)
(81, 0.1239017120083432)
(82, 0.017133181370678083)
(83, 0.12385171495125893)
(84, 0.014208255092664083)
(85, 0.12601562667071384)
(86, 0.013852943445776854)
(87, 0.14440037587103288)
(88, 0.013593249300269665)
(89, 0.14427093913213501)
(90, 0.017648446098194961)
(91, 0.12360095584705545)
(92, 0.017222006746615854)
(93, 0.12375920535723477)
(94, 0.012262873485721054)
(95, 0.12740152897643442)
(96, 0.0033630842115320355)
(97, 0.13350860691359806)
(98, 0.0027596254466001899)
(99, 0.13383569537705081)
(100, 0.0059334686127599312)
(101, 0.1317785691075512)
(102, 0.0041449286430336029)
(103, 0.13298620649814819)
(104, 0.0035703843176654948)
(105, 0.13333555835052757)
(106, 0.0010623770550559047)
