(1, 1)
(2, 0.42086113949718446)
(3, 0.19559783633529845)
(4, 0.14686779138577025)
(5, 0.11947893955591801)
(6, 0.12015334508022019)
(7, 0.15508102405720456)
(8, 0.10933738631669883)
(9, 0.10569111522552509)
(10, 0.073898308678068847)
(11, 0.11751418811330928)
(12, 0.061116358323101853)
(13, 0.1169598525713324)
(14, 0.045529214260479449)
(15, 0.12154271969173178)
(16, 0.037124247962236075)
(17, 0.12389907571406128)
(18, 0.028504988613352173)
(19, 0.13547187236395622)
(20, 0.024403888822141846)
(21, 0.13262561657117158)
(22, 0.024121727017759699)
(23, 0.13283042725808469)
(24, 0.020955781256370657)
(25, 0.13170185537724413)
(26, 0.019439681150007198)
(27, 0.13383852093496579)
(28, 0.018200604178484566)
(29, 0.13580534565547575)
(30, 0.016454676499598)
(31, 0.13179014401094338)
(32, 0.016723029457341953)
(33, 0.13169238739114283)
(34, 0.015375968615984946)
(35, 0.13398718513658425)
(36, 0.01551358637068171)
(37, 0.13386079030965847)
(38, 0.016411481273320386)
(39, 0.13387579356162249)
(40, 0.014444694030251996)
(41, 0.13244614575557714)
(42, 0.012202838154599585)
(43, 0.14057403547489297)
(44, 0.014953139367115696)
(45, 0.12549135451316901)
(46, 0.014644111958505152)
(47, 0.1257080188761977)
(48, 0.010888042429964377)
(49, 0.12838582250143088)
(50, 0.0094327254792633038)
(51, 0.13060360986265812)
(52, 0.0089081288887481961)
(53, 0.13186061230460872)
(54, 0.0076061081147135732)
(55, 0.13767277629819077)
(56, 0.0080452869585651288)
(57, 0.13033435444597102)
(58, 0.0060105490879714205)
(59, 0.1349920957882236)
(60, 0.0060615942437503489)
(61, 0.13496648601682582)
(62, 0.0055941586024819854)
(63, 0.13667771296221556)
(64, 0.011520868119751421)
(65, 0.12793709392699054)
(66, 0.011533501041505039)
(67, 0.14297433082146069)
(68, 0.023972127259737904)
(69, 0.11860654352150525)
(70, 0.014022375646141909)
(71, 0.12617827071663154)
(72, 0.012887447345209713)
(73, 0.12698414762964852)
(74, 0.011715215811247568)
(75, 0.12758068045049065)
(76, 0.0085573666309534217)
(77, 0.12993229280336838)
(78, 0.0037224604341374199)
(79, 0.13806455851288815)
(80, 0.0067873510966931835)
(81, 0.13119100170091547)
(82, 0.0048078479336865747)
(83, 0.13861872471904005)
(84, 0.0080053885384635606)
(85, 0.13031191229853548)
(86, 0.0080612662528160781)
(87, 0.13031840617224782)
(88, 0.0070731608475280853)
(89, 0.13081251770519864)
(90, 0.0015718452760894817)
(91, 0.13651480808970679)
(92, 0.0054600744704074704)
(93, 0.13913741369117336)
(94, 0.0064361917069081431)
(95, 0.13144055324950904)
(96, 0.004920918930727599)
(97, 0.13233530092941476)
(98, 0.0038914620144846973)
(99, 0.13314841813259962)
(100, 0.0038063929067740239)
(101, 0.13303058674233634)
(102, 0.0010254593781104423)
(103, 0.13608950511992277)
(104, 0.0010595738609268284)
(105, 0.13612451862237393)
(106, 0.003851777093729193)
(107, 0.13811929212913238)
(108, 0.0037160053484252067)
(109, 0.1332534994262034)
(110, 0.0028007983704502804)
(111, 0.13744995641761446)
(112, 0.009571690387879795)
(113, 0.12927185086980336)
(114, 0.0024917528445911469)
(115, 0.13724376124736673)
(116, 0.014559722072115469)
(117, 0.12556711345575666)
(118, 0.013139142391999262)
(119, 0.12665968771403141)
(120, 0.0039547600457372914)
(121, 0.13830392739706204)
(122, 0.0069512619000043924)
(123, 0.14013126115517205)
(124, 0.0073373965574911057)
(125, 0.140452939004794)
(126, 0.018956534098493398)
(127, 0.12256824009484077)
(128, 0.019103287981494375)
(129, 0.12241194212100336)
(130, 0.01829824344345354)
(131, 0.12314871133780191)
(132, 0.017835235315713849)
(133, 0.12328681853732278)
(134, 0.017980743358541638)
(135, 0.12327637636389122)
(136, 0.014446026216549807)
(137, 0.12586365717709372)
(138, 0.010664893627442737)
(139, 0.12844019617941899)
(140, 0.0070088743861822242)
(141, 0.13104978451133079)
(142, 0.0068037572552702786)
(143, 0.13118099978453371)
(144, 0.00097220974998767659)
(145, 0.13633537573456722)
(146, 0.00093781245969822122)
(147, 0.13512079673822777)
(148, 0.000214980566179964)
(149, 0.13574398415924935)
(150, 0.0081529096096244098)
(151, 0.13023842700975122)
(152, 0.0079064937776679983)
(153, 0.13031367630637131)
(154, 0.0034921564066127979)
(155, 0.13342109998319063)
(156, 0.00016148987090009188)
(157, 0.13577429152201304)
(158, 0.00016558154179530362)
(159, 0.13561192031108737)
(160, 0.00017107349304026058)
(161, 0.13547163406711388)
(162, 0.0028944653838081013)
