(1, 1)
(2, 0.26663848833941139)
(3, 0.17461955739392773)
(4, 0.1641887949033112)
(5, 0.14264116998940155)
(6, 0.16503465591186076)
(7, 0.12185992832196813)
(8, 0.10067500997215176)
(9, 0.11075918719694341)
(10, 0.097064346519713893)
(11, 0.091010864011948744)
(12, 0.08564524668653524)
(13, 0.061432750664055312)
(14, 0.09492729666018053)
(15, 0.060706876680279291)
(16, 0.094757134702796619)
(17, 0.058581415928566603)
(18, 0.093635786268604124)
(19, 0.04576205354805947)
(20, 0.10226377287042944)
(21, 0.037336558656882159)
(22, 0.10666811206503443)
(23, 0.033288882783412591)
(24, 0.1113378133927705)
(25, 0.032519628773285625)
(26, 0.1112519185649735)
(27, 0.033676459243279153)
(28, 0.11037088070415899)
(29, 0.033563085703995292)
(30, 0.11005552001414601)
(31, 0.034318929460672914)
(32, 0.11063487689483711)
(33, 0.033959501651399861)
(34, 0.11036031517791016)
(35, 0.031288293368467772)
(36, 0.11302465456713268)
(37, 0.031266240125426413)
(38, 0.11290434833742961)
(39, 0.030137951907097865)
(40, 0.11434959622207544)
(41, 0.027406334059043445)
(42, 0.11624896681501359)
(43, 0.027348142628179754)
(44, 0.11629222892572255)
(45, 0.026150012262004644)
(46, 0.11736931632269297)
(47, 0.024951376819851285)
(48, 0.11812729320901126)
(49, 0.024975299504132482)
(50, 0.11824088157727961)
(51, 0.024987800235760371)
(52, 0.11824168512565279)
(53, 0.022360896785600284)
(54, 0.11989302466037455)
(55, 0.018165434268203898)
(56, 0.12324419742253866)
(57, 0.0178170863775781)
(58, 0.12346971940744203)
(59, 0.016828676075256361)
(60, 0.12420304111716989)
(61, 0.011237880040071016)
(62, 0.12812079828833917)
(63, 0.010750972355155826)
(64, 0.12847470834249247)
(65, 0.0096898860031203043)
(66, 0.12915917542966276)
(67, 0.0043272389684116579)
(68, 0.13459039754143434)
(69, 0.004384322396867789)
(70, 0.1366525657434495)
(71, 0.0061601643747911435)
(72, 0.13154166598942249)
(73, 0.0062722764152764706)
(74, 0.13143762534780087)
(75, 0.0059245462369719674)
(76, 0.13174674649021653)
(77, 0.0035413180593855892)
(78, 0.13651540943525345)
(79, 0.0034529719662576607)
(80, 0.1344210424067282)
(81, 0.003572316894321091)
(82, 0.1344307512877955)
(83, 0.0034457487551190808)
(84, 0.13654288268799786)
(85, 0.0033614579061278672)
(86, 0.13448652929784885)
(87, 0.003133763321676471)
(88, 0.13592055943112091)
(89, 0.0031968924897021666)
(90, 0.13535215469761766)
(91, 0.0030811360854284108)
(92, 0.13518132296805255)
(93, 0.002896427174996761)
(94, 0.13584015436472968)
(95, 0.0028694880839768093)
(96, 0.1352012696014569)
(97, 0.0027933131973544908)
(98, 0.13576375410008934)
(99, 0.0027580043451108558)
(100, 0.13524218592246015)
(101, 0.0045172506120954945)
(102, 0.13263581652865164)
(103, 0.0022265094267925702)
(104, 0.13526707261202561)
(105, 0.0021632305835935601)
(106, 0.13552047050621094)
(107, 0.0033545633226304324)
(108, 0.1379146200612468)
(109, 0.0033451656838030803)
(110, 0.13326553128193849)
(111, 0.0032000076630666042)
(112, 0.13778760267800627)
(113, 0.0094434537411278354)
(114, 0.12936741666472021)
(115, 0.0084409622226288856)
(116, 0.13007193190168834)
(117, 0.0014048714004861781)
(118, 0.13520647293814525)
(119, 0.0013963913428827633)
(120, 0.13528270764714798)
(121, 0.0051198695460530968)
(122, 0.13230032374286396)
(123, 0.0011027858308560285)
(124, 0.13526192582037097)
(125, 0.00112736050679306)
(126, 0.13646557016823968)
(127, 0.0016079361091977135)
(128, 0.13451719660206207)
(129, 0.0014134275700374271)
