(74, 0.019719990164292864)
(75, 0.12182769737884731)
(76, 0.014469907295768827)
(77, 0.12581957678687603)
(78, 0.006592747408582368)
(79, 0.13133507156777777)
(80, 0.006067987078317484)
(81, 0.1396259249485419)
(82, 0.018944915746755882)
(83, 0.1226405603207522)
(84, 0.014088883117468948)
(85, 0.12606126361087006)
(86, 0.014180637290060704)
(87, 0.12587648566630075)
(88, 0.013063751740975852)
(89, 0.12662129409301018)
(90, 0.013405618049160991)
(91, 0.12640884706620681)
(92, 0.009227427834076719)
(93, 0.12941830890408978)
(94, 0.001641142733059106)
(95, 0.13613488634605661)
(96, 0.0095381733078966392)
(97, 0.12931576242675666)
(98, 0.0073171020185815042)
(99, 0.13084135828493168)
(100, 0.0038051426803435325)
(101, 0.13306461965417096)
(102, 0.0010981780733697758)
(103, 0.13513407380080697)
(104, 0.00278691060060136)
(105, 0.13389457904103313)
(106, 0.00092290740372754385)
(107, 0.13539382703135833)
(108, 0.00091041086234863549)
(109, 0.13630580717160118)
(110, 0.0047350460018691946)
(111, 0.13258883706486377)
(112, 0.00071681227411151066)
(113, 0.13530666787739865)
(114, 0.0087572456740008971)
(115, 0.14126659539522665)
(116, 0.0085741482786467187)
(117, 0.12990038181950697)
(118, 0.0057957948327757424)
(119, 0.13186702068786668)
(120, 0.0050364826960549204)
(121, 0.13238118438959925)
(122, 0.0044006739710676403)
(123, 0.13839778674357753)
(124, 0.013833110635670809)
(125, 0.12618149468853607)
(126, 0.0057120763768960378)
(127, 0.13170126230061976)
(128, 0.0016527974929400583)
(129, 0.13663900486658967)
(130, 0.013943906825377553)
(131, 0.12613179901540938)
(132, 0.014080961890309595)
(133, 0.12591533128937157)
(134, 0.0083780446070318253)
(135, 0.12991261424697736)
(136, 0.0025611172159698183)
(137, 0.13404489572981201)
(138, 0.0013340598768234438)
(139, 0.13661100451259653)
(140, 0.0024409571896543401)
(141, 0.13412451813987813)
(142, 0.011040480160332058)
(143, 0.12822359601724542)
(144, 0.0038070718023143052)
(145, 0.13298027784924954)
(146, 0.0022996218166013577)
(147, 0.13421894479829685)
(148, 0.0045885438303807612)
(149, 0.13266136595057601)
(150, 0.0024383588968540674)
(151, 0.13731702387809425)
(152, 0.0082601736973815024)
(153, 0.13012559276588079)
(154, 0.0061744392988312734)
(155, 0.13161762095642188)
(156, 0.0037646016291314425)
(157, 0.13316791860727234)
(158, 0.0033210150558311427)
(159, 0.13353665827149802)
(160, 0.00061326969352801838)
(161, 0.13532316179124226)
(162, 0.012507944077656659)
(163, 0.12702705645558665)
(164, 0.010681499063498362)
(165, 0.12828349236860889)
(166, 0.005520827723972015)
(167, 0.1320311870981101)
(168, 0.0023835841690137373)
(169, 0.13728746795352728)
(170, 0.0032174557828849835)
(171, 0.13767135319498081)
(172, 0.015800130895660017)
(173, 0.12488649864475179)
(174, 0.015831308209277289)
(175, 0.1249091975809785)
(176, 0.015090238078040942)
(177, 0.12521440583997365)
(178, 0.011762133998808414)
(179, 0.12776566223994804)
(180, 0.0073585673838889622)
(181, 0.13073382909946304)
(182, 0.0024356833118236261)
(183, 0.13729195423298779)
(184, 0.0023930365693930287)
(185, 0.13709199788563706)
(186, 0.0084880650633923777)
(187, 0.12993760246316766)
(188, 0.0063905707148084858)
(189, 0.13142703581412532)
(190, 0.0062381250972701092)
(191, 0.13157226976899841)
(192, 0.0021913913833079258)
(193, 0.13703540303317732)
(194, 0.0019785796496290049)
(195, 0.13441300075834708)
(196, 0.00029334574018818042)
(197, 0.13535080183463941)
(198, 0.00089902287405021672)
(199, 0.13508981356276892)
(200, 0.0012025507175451563)
(201, 0.13649636423451675)
(202, 0.0022800552227704874)
(203, 0.13422673608744365)
(204, 0.0020947910767100484)
(205, 0.137020304985223)
(206, 0.0036262292217062436)
(207, 0.13323501817568034)
(208, 0.0036094458001772172)
(209, 0.13803853384404477)
(210, 0.0037695442283620451)
(211, 0.1331245181380693)
(212, 0.0050478946152669119)
