(1, 1)
(2, 0.20132598479985506)
(3, 0.18309920517601155)
(4, 0.14315817107791093)
(5, 0.1337879668074928)
(6, 0.11173178810073403)
(7, 0.10845394304610309)
(8, 0.10677407276786778)
(9, 0.090797906809293852)
(10, 0.10658921550091061)
(11, 0.079066736801029408)
(12, 0.10391172095884812)
(13, 0.057442941626831695)
(14, 0.10846117723289171)
(15, 0.048988691314962363)
(16, 0.10652694488056773)
(17, 0.041774706553907436)
(18, 0.10683290098238479)
(19, 0.04000048488806178)
(20, 0.10668132419575273)
(21, 0.041124931148644892)
(22, 0.10664305902118797)
(23, 0.03607661810501285)
(24, 0.11219667489663113)
(25, 0.029873931455899599)
(26, 0.12234042469061462)
(27, 0.027665833101774038)
(28, 0.12195841048842243)
(29, 0.022127751058666142)
(30, 0.12981640727948909)
(31, 0.021958088988249878)
(32, 0.12977592390395673)
(33, 0.020301435082926454)
(34, 0.12973163317840727)
(35, 0.015805028765392096)
(36, 0.13927923361579261)
(37, 0.015948798392034214)
(38, 0.13185951456878564)
(39, 0.015318961380583971)
(40, 0.13265226446930251)
(41, 0.01346136843092959)
(42, 0.13376402555646894)
(43, 0.012585371773971886)
(44, 0.13523356414794191)
(45, 0.011150995764183992)
(46, 0.13182210254783391)
(47, 0.011162352775981533)
(48, 0.13173661556412603)
(49, 0.0099229017921847237)
(50, 0.13458556403075256)
(51, 0.0086373599409662796)
(52, 0.13020873842079372)
(53, 0.0087351058600165579)
(54, 0.13017007558488783)
(55, 0.008309676579579919)
(56, 0.13106310561421308)
(57, 0.0086459756565794715)
(58, 0.13985421097751041)
(59, 0.012895431822653868)
(60, 0.12698672344703177)
(61, 0.011324275578972344)
(62, 0.14279556108981897)
(63, 0.016782682395802637)
(64, 0.12414592406368502)
(65, 0.011678217714266591)
(66, 0.12766297974921817)
(67, 0.010757680795498747)
(68, 0.12846705823606103)
(69, 0.010772639581380167)
(70, 0.12841757466345186)
(71, 0.010340930035392546)
(72, 0.12876648305563762)
(73, 0.0090116321677754484)
(74, 0.12964444400336375)
(75, 0.0047451583975520288)
(76, 0.13253443089871966)
(77, 0.004530327498626854)
(78, 0.138159580828186)
(79, 0.0073759648980186504)
(80, 0.13071140615468477)
(81, 0.0055296024117087623)
(82, 0.13203764726648079)
(83, 0.0052393565752016976)
(84, 0.13203831539525729)
(85, 0.0035246789846487768)
(86, 0.13554965492404919)
(87, 0.0033786765467611825)
(88, 0.13632475658887849)
(89, 0.0049911882854402805)
(90, 0.13231991968047946)
(91, 0.0032765928389642414)
(92, 0.13762775874054722)
(93, 0.016568949003799131)
(94, 0.12427418417307286)
(95, 0.0097889185844298784)
(96, 0.1291359448798757)
(97, 0.0021018620976671733)
(98, 0.13435029122318026)
(99, 0.0069457135058630598)
(100, 0.14017907587113856)
(101, 0.0109517066451772)
(102, 0.12822856002798022)
(103, 0.008601705287329774)
(104, 0.12976486190831768)
(105, 0.0088826843111050602)
(106, 0.12971708173219124)
(107, 0.0087128201931383226)
(108, 0.12962056452250556)
(109, 0.0090241617586243831)
(110, 0.12953766690570986)
(111, 0.0092170875171601989)
(112, 0.14157799107778371)
(113, 0.00932456659771542)
(114, 0.12938836519772537)
(115, 0.0089326442860575717)
(116, 0.12973082889813747)
(117, 0.0012258275416736409)
(118, 0.13604323072277646)
(119, 0.0031294299686633275)
(120, 0.13772058018088024)
(121, 0.0030547352917951053)
(122, 0.13765038826654144)
(123, 0.014835276022034881)
(124, 0.12545993581277795)
(125, 0.014873904448525458)
(126, 0.1255105184675131)
(127, 0.0095033576194224201)
(128, 0.14166420035637964)
(129, 0.0098590438964786999)
(130, 0.12909746014537157)
(131, 0.0093193418474394503)
(132, 0.14149740174496686)
(133, 0.013229516449036634)
(134, 0.12672867394975168)
(135, 0.012998373120356083)
(136, 0.14392268722755983)
(137, 0.012859351954560774)
(138, 0.12676503113368129)
(139, 0.012299274960327436)
(140, 0.12732444876308491)
(141, 0.012357207417584264)
(142, 0.12736366344241976)
(143, 0.009899023620788483)
(144, 0.12907075770967358)
(145, 0.0084881033244350486)
(146, 0.12982781452046349)
(147, 0.00057794762417151481)
(148, 0.13534470910337251)
(149, 0.00059879727455567505)
(150, 0.13530661866321164)
(151, 0.00062301545299821195)
(152, 0.13582931763697167)
(153, 0.013425327246741406)
(154, 0.12644009462905315)
(155, 0.0130927501586469)
(156, 0.14399665406760012)
(157, 0.013170076957085497)
(158, 0.12678493651575268)
(159, 0.012911343494795268)
(160, 0.12695585403141674)
(161, 0.0065760921861156407)
(162, 0.13994345679338638)
(163, 0.021182836515806356)
(164, 0.1210453875532035)
(165, 0.020638368379211111)
(166, 0.12143929126353452)
(167, 0.013491752655839684)
(168, 0.12649370892403855)
(169, 0.0094008084148926672)
(170, 0.12938553118431292)
(171, 0.0055405829619867364)
(172, 0.139306197832512)
(173, 0.014461909016702284)
(174, 0.14480313853893056)
(175, 0.016580497177154263)
(176, 0.12435907472730995)
(177, 0.015798167990915258)
(178, 0.124859668870624)
(179, 0.01052138765288976)
(180, 0.12852595859071383)
(181, 0.009264747652345728)
(182, 0.14162719857214909)
(183, 0.014969731588609708)
(184, 0.14506351441511281)
(185, 0.01819160103309022)
(186, 0.12321169339533665)
(187, 0.018198806572349818)
(188, 0.12312769316035298)
(189, 0.017858483023049859)
(190, 0.12331224451112871)
(191, 0.013049311537484126)
(192, 0.14395522138587485)
(193, 0.015344278752682261)
(194, 0.12516386093270676)
(195, 0.013867233689402693)
(196, 0.12604933763807744)
(197, 0.012612794568276079)
(198, 0.12718525322616595)
(199, 0.010799223406159544)
(200, 0.12843710374318998)
(201, 0.0063619226245242464)
(202, 0.1314482574618924)
(203, 0.0063318746958626786)
(204, 0.13971042457109067)
(205, 0.016063096429049638)
(206, 0.14577372610526834)
(207, 0.017812942792767433)
(208, 0.12334069770368815)
(209, 0.0088357390868194219)
(210, 0.12970137089833778)
(211, 0.0089567396544470261)
(212, 0.12946790919615167)
(213, 0.0070052568538004597)
(214, 0.14020454558744044)
(215, 0.01223747781921021)
(216, 0.12738662931818756)
(217, 0.012047088718630019)
(218, 0.12754025369930036)
(219, 0.010918715078870342)
(220, 0.14259821442437559)
(221, 0.011546802321469728)
(222, 0.12789140449013198)
(223, 0.0088134869146774316)
(224, 0.12975162049868416)
(225, 0.0060695484537964649)
(226, 0.13954888602667609)
(227, 0.006707636150172786)
(228, 0.13110063359737617)
(229, 0.0035736515983916506)
(230, 0.13335890752458135)
(231, 0.0067768869497368822)
(232, 0.131195891127418)
(233, 0.00099636440791126533)
(234, 0.13487093649315635)
(235, 0.0042537476907805903)
(236, 0.13289723540332232)
