(90, 0.015322293352089043)
(91, 0.12526012296145883)
(92, 0.0065076220250566679)
(93, 0.13138418417759223)
(94, 0.0064420106364992697)
(95, 0.1312816200843395)
(96, 0.002155005265842674)
(97, 0.13697136896169443)
(98, 0.0021816261239428502)
(99, 0.13421546338644011)
(100, 0.0022923411205058009)
(101, 0.13411393636991364)
(102, 0.0012565999508773939)
(103, 0.13651693482425342)
(104, 0.013116379481571676)
(105, 0.14399500869153523)
(106, 0.028081022938016311)
(107, 0.11573527614377661)
(108, 0.023840001658337599)
(109, 0.11887702929636229)
(110, 0.022766044213348595)
(111, 0.11988122460056309)
(112, 0.022743516444734806)
(113, 0.11990673448389608)
(114, 0.021656263105857353)
(115, 0.12070967804203218)
(116, 0.021555324123928157)
(117, 0.12066029953316362)
(118, 0.02021761177989009)
(119, 0.14821753459581774)
(120, 0.02011013902647614)
(121, 0.12176100987965746)
(122, 0.020031513786855096)
(123, 0.12186753047243554)
(124, 0.019662330920492545)
(125, 0.12210941082536378)
(126, 0.013657610706593182)
(127, 0.12640403252774005)
(128, 0.0067209989995093127)
(129, 0.14003401642507066)
(130, 0.0073311867296322825)
(131, 0.14023845237745919)
(132, 0.0080666858113940827)
(133, 0.13030046353963065)
(134, 0.00041630168132371224)
(135, 0.13531614477381332)
(136, 0.00061364088781060459)
(137, 0.13530437137956172)
(138, 0.0035076857067558136)
(139, 0.13779238677644692)
(140, 0.0031576036428640304)
(141, 0.13364441478701095)
(142, 0.001575844930133904)
(143, 0.13467839657100691)
(144, 0.0004282492757024471)
(145, 0.1358789166350893)
(146, 0.0045416367285285968)
(147, 0.13271293905813855)
(148, 0.001585218356090482)
(149, 0.1367597117191815)
(150, 0.011600808235445372)
(151, 0.12786957656832859)
(152, 0.00017640366395794423)
(153, 0.13560209240469875)
(154, 0.0055300633513311517)
(155, 0.13203103279763764)
(156, 0.0029061094890066685)
(157, 0.13749886516780241)
(158, 0.011993922649848974)
(159, 0.12755900244467294)
(160, 0.0094434452216639736)
(161, 0.14165402900985546)
(162, 0.0091847464145131258)
(163, 0.1415175692038291)
(164, 0.011117972742743414)
(165, 0.12819884678249563)
(166, 0.01074791091144498)
(167, 0.12843005889679984)
(168, 0.0039522894432807935)
(169, 0.13311051023956832)
(170, 0.0015969002495266561)
(171, 0.13445069936961665)
(172, 0.00065898498322692733)
(173, 0.13511327120195668)
(174, 0.00093960478021690467)
(175, 0.13635541883409436)
(176, 0.00099678007721067563)
(177, 0.135080903535443)
(178, 0.0016252487113625404)
(179, 0.13453245204422551)
(180, 0.0017951727101752407)
(181, 0.13442624058031136)
(182, 0.0050158492240333858)
(183, 0.13877375279257251)
(184, 0.0062360534707559959)
(185, 0.13975632180246644)
(186, 0.0070786203314503939)
(187, 0.1402458551154743)
(188, 0.0078612613274543705)
(189, 0.14067303926887673)
(190, 0.0077568886638655337)
(191, 0.13052132846328957)
(192, 0.0033042623904510774)
(193, 0.13354704602799219)
(194, 0.0029661248781409849)
(195, 0.13357188284057123)
(196, 0.0032018635545299407)
(197, 0.13361715023384291)
(198, 0.0029680236979124888)
(199, 0.13749992526089172)
(200, 0.0027930170321560153)
(201, 0.13743169555553073)
(202, 0.0057707918619647408)
(203, 0.13167450633790304)
(204, 0.003158381438818979)
(205, 0.13766947026858778)
(206, 0.015934986869072767)
(207, 0.12471275643787902)
(208, 0.01553247729939468)
(209, 0.12489463664824044)
(210, 0.015466391686834979)
(211, 0.12516250856606326)
(212, 0.015396963971808831)
(213, 0.12522380768391131)
(214, 0.0075680619709520558)
(215, 0.13067016275118121)
(216, 0.0071168990015607709)
(217, 0.13097680330657407)
(218, 0.0066795675421168609)
(219, 0.13123405820072714)
(220, 0.0053809965815446413)
(221, 0.13215150084380611)
(222, 0.0068405429718411855)
(223, 0.13114828081172214)
(224, 0.0068451591768937843)
(225, 0.1310962448210321)
(226, 0.0038258303931367091)
(227, 0.13299540844665142)
(228, 0.0040665754758393092)
(229, 0.13303313331232511)
(230, 0.0087252284234432716)
(231, 0.14129677911516789)
(232, 0.015092896447528746)
(233, 0.12531916288568673)
(234, 0.0056399083941993389)
(235, 0.13931718583124075)
(236, 0.0058141003786802981)
(237, 0.1392665897093637)
(238, 0.019051984550820675)
(239, 0.12255580506961739)
(240, 0.011485047123635347)
(241, 0.12788403995916039)
(242, 0.008420832423685588)
(243, 0.12998266619796078)
(244, 0.00064892252605025611)
(245, 0.13510151862851999)
(246, 0.012857517068121313)
(247, 0.12700764562148867)
(248, 0.0088918704555918607)
(249, 0.12964640486458795)
(250, 0.002934568460801121)
(251, 0.13371305581078294)
(252, 0.0012319838250534545)
(253, 0.13643809701446039)
(254, 0.0074557487598670537)
(255, 0.13074092855192607)
(256, 0.007159476941709775)
(257, 0.1401610351673428)
(258, 0.01909285264982442)
(259, 0.12242183719431615)
(260, 0.018475571282423577)
(261, 0.12281351819104665)
(262, 0.0098771258828797802)
(263, 0.12908069673057337)
(264, 0.0014175761620977547)
(265, 0.1347349227832339)
(266, 0.0044824769173092893)
(267, 0.1327508471640807)
(268, 0.0026248706246872538)
(269, 0.13736587978262207)
(270, 0.0046259275760496951)
(271, 0.1326292290710972)
(272, 0.0046490986759497093)
(273, 0.13263838964866315)
(274, 7.6688621258857843e-05)
(275, 0.13560050170194707)
(276, 0.0083002244742659513)
(277, 0.14099014642091526)
(278, 0.014921856672641768)
(279, 0.1255176966094354)
(280, 0.0089738718782293517)
(281, 0.14147246920974893)
(282, 0.012775045685462973)
(283, 0.12703780512964749)
(284, 0.012801389465142383)
(285, 0.1270388972282617)
(286, 0.0074092552178063788)
(287, 0.14041029215520937)
(288, 0.016596965038594352)
(289, 0.14603760635295532)
(290, 0.016957310722641776)
(291, 0.12411255297883152)
(292, 0.015868444787120062)
(293, 0.14558771580213409)
(294, 0.017471234566659277)
(295, 0.12365759371083448)
(296, 0.017463337391427657)
(297, 0.12374142512326661)
(298, 0.015294129010173206)
(299, 0.14530227404650506)
(300, 0.016131988872924895)
(301, 0.12469938947968134)
(302, 0.0066182560795940565)
(303, 0.13105916963827446)
(304, 0.0019476866343383316)
(305, 0.13432700938804751)
(306, 0.0021660549041799446)
(307, 0.13703373600602631)
(308, 0.0098053153637176881)
(309, 0.12913295015280507)
(310, 0.008837942498617404)
